mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_leaf_nodes,param_max_features,param_max_depth,param_criterion,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
1.945824098587036,0.08306629530355886,0.20553293228149414,0.001313370431269716,850,52,17,998,676,1356,gini,"{'n_estimators': 850, 'min_samples_split': 52, 'min_samples_leaf': 17, 'max_leaf_nodes': 998, 'max_features': 676, 'max_depth': 1356, 'criterion': 'gini'}",0.625,0.5625,0.5625,0.5625,0.5625,0.575,0.024999999999999998,2
0.2897952079772949,0.010083928162771648,0.0,0.0,247,89,7,849,1848,8,entropy,"{'n_estimators': 247, 'min_samples_split': 89, 'min_samples_leaf': 7, 'max_leaf_nodes': 849, 'max_features': 1848, 'max_depth': 8, 'criterion': 'entropy'}",,,,,,,,185
1.8770065784454346,0.10877689325098798,0.2044752597808838,0.001760398374777913,779,54,92,1900,467,1711,entropy,"{'n_estimators': 779, 'min_samples_split': 54, 'min_samples_leaf': 92, 'max_leaf_nodes': 1900, 'max_features': 467, 'max_depth': 1711, 'criterion': 'entropy'}",0.625,0.5625,0.5625,0.5625,0.5625,0.575,0.024999999999999998,2
0.42663350105285647,0.04292595736495872,0.0,0.0,484,36,2,723,1801,148,gini,"{'n_estimators': 484, 'min_samples_split': 36, 'min_samples_leaf': 2, 'max_leaf_nodes': 723, 'max_features': 1801, 'max_depth': 148, 'criterion': 'gini'}",,,,,,,,191
0.6643013000488281,0.008216110804468863,0.0,0.0,845,52,94,14,1944,417,entropy,"{'n_estimators': 845, 'min_samples_split': 52, 'min_samples_leaf': 94, 'max_leaf_nodes': 14, 'max_features': 1944, 'max_depth': 417, 'criterion': 'entropy'}",,,,,,,,165
0.4135995388031006,0.030697486252180686,0.10381865501403809,0.001632482698463276,162,43,49,1050,433,1433,gini,"{'n_estimators': 162, 'min_samples_split': 43, 'min_samples_leaf': 49, 'max_leaf_nodes': 1050, 'max_features': 433, 'max_depth': 1433, 'criterion': 'gini'}",0.625,0.5625,0.5625,0.5625,0.5625,0.575,0.024999999999999998,2
2.314503240585327,0.15068885270559026,0.20420403480529786,0.0011382505623895062,900,57,43,1455,1218,478,gini,"{'n_estimators': 900, 'min_samples_split': 57, 'min_samples_leaf': 43, 'max_leaf_nodes': 1455, 'max_features': 1218, 'max_depth': 478, 'criterion': 'gini'}",0.625,0.5625,0.5625,0.5625,0.5625,0.575,0.024999999999999998,2
0.9233168601989746,0.06889874526585801,0.10281319618225097,0.0006742169421713904,363,83,91,1348,946,1604,entropy,"{'n_estimators': 363, 'min_samples_split': 83, 'min_samples_leaf': 91, 'max_leaf_nodes': 1348, 'max_features': 946, 'max_depth': 1604, 'criterion': 'entropy'}",0.625,0.5625,0.5625,0.5625,0.5625,0.575,0.024999999999999998,2
0.5589535236358643,0.03360623350084757,0.1027787208557129,0.0005902229092419281,228,14,47,1496,1307,1154,entropy,"{'n_estimators': 228, 'min_samples_split': 14, 'min_samples_leaf': 47, 'max_leaf_nodes': 1496, 'max_features': 1307, 'max_depth': 1154, 'criterion': 'entropy'}",0.625,0.5625,0.5625,0.5625,0.5625,0.575,0.024999999999999998,2
1.637890100479126,0.02823870123169301,0.20314126014709472,0.00024543153628095985,726,9,47,1373,311,1295,entropy,"{'n_estimators': 726, 'min_samples_split': 9, 'min_samples_leaf': 47, 'max_leaf_nodes': 1373, 'max_features': 311, 'max_depth': 1295, 'criterion': 'entropy'}",0.625,0.5625,0.5625,0.5625,0.5625,0.575,0.024999999999999998,2
0.11486425399780273,0.002067008025704241,0.10331096649169921,0.0010081523073976217,13,88,17,988,4,387,entropy,"{'n_estimators': 13, 'min_samples_split': 88, 'min_samples_leaf': 17, 'max_leaf_nodes': 988, 'max_features': 4, 'max_depth': 387, 'criterion': 'entropy'}",0.625,0.5625,0.5625,0.5625,0.5625,0.575,0.024999999999999998,2
1.3389490604400636,0.009290349081310389,0.18544330596923828,0.041802131255112174,584,33,50,729,1598,1043,entropy,"{'n_estimators': 584, 'min_samples_split': 33, 'min_samples_leaf': 50, 'max_leaf_nodes': 729, 'max_features': 1598, 'max_depth': 1043, 'criterion': 'entropy'}",0.625,0.5625,0.5625,0.5625,0.5625,0.575,0.024999999999999998,2
0.583585262298584,0.06469601656721168,0.11025581359863282,0.007891957485531828,97,39,6,782,1595,673,gini,"{'n_estimators': 97, 'min_samples_split': 39, 'min_samples_leaf': 6, 'max_leaf_nodes': 782, 'max_features': 1595, 'max_depth': 673, 'criterion': 'gini'}",0.625,0.5625,0.625,0.5625,0.5625,0.5875,0.03061862178478973,1
0.40762948989868164,0.014607640663714517,0.1029022216796875,0.0004108797745724489,152,27,69,1276,188,85,gini,"{'n_estimators': 152, 'min_samples_split': 27, 'min_samples_leaf': 69, 'max_leaf_nodes': 1276, 'max_features': 188, 'max_depth': 85, 'criterion': 'gini'}",0.625,0.5625,0.5625,0.5625,0.5625,0.575,0.024999999999999998,2
1.04117693901062,0.0917828981113018,0.1029900074005127,0.0006232610902873098,455,90,11,17,1139,567,gini,"{'n_estimators': 455, 'min_samples_split': 90, 'min_samples_leaf': 11, 'max_leaf_nodes': 17, 'max_features': 1139, 'max_depth': 567, 'criterion': 'gini'}",0.625,0.5625,0.5625,0.5625,0.5625,0.575,0.024999999999999998,2
1.0038928031921386,0.011629121296703142,0.12284202575683593,0.04033464111640048,408,21,30,622,693,1992,entropy,"{'n_estimators': 408, 'min_samples_split': 21, 'min_samples_leaf': 30, 'max_leaf_nodes': 622, 'max_features': 693, 'max_depth': 1992, 'criterion': 'entropy'}",0.625,0.5625,0.5625,0.5625,0.5625,0.575,0.024999999999999998,2
0.8711132526397705,0.008004823662846078,0.10338540077209472,0.0009130637530271673,354,56,68,775,839,265,entropy,"{'n_estimators': 354, 'min_samples_split': 56, 'min_samples_leaf': 68, 'max_leaf_nodes': 775, 'max_features': 839, 'max_depth': 265, 'criterion': 'entropy'}",0.625,0.5625,0.5625,0.5625,0.5625,0.575,0.024999999999999998,2
1.8642920970916748,0.09067836994192995,0.2035907745361328,0.00042086052779186214,766,85,62,436,583,1121,entropy,"{'n_estimators': 766, 'min_samples_split': 85, 'min_samples_leaf': 62, 'max_leaf_nodes': 436, 'max_features': 583, 'max_depth': 1121, 'criterion': 'entropy'}",0.625,0.5625,0.5625,0.5625,0.5625,0.575,0.024999999999999998,2
2.0978915214538576,0.15110731604562005,0.2034688949584961,0.0015221807891135284,865,98,24,175,776,275,entropy,"{'n_estimators': 865, 'min_samples_split': 98, 'min_samples_leaf': 24, 'max_leaf_nodes': 175, 'max_features': 776, 'max_depth': 275, 'criterion': 'entropy'}",0.625,0.5625,0.5625,0.5625,0.5625,0.575,0.024999999999999998,2
0.8420041084289551,0.003767668737702592,0.10398688316345214,0.0009845694637369122,303,24,42,1507,105,1452,gini,"{'n_estimators': 303, 'min_samples_split': 24, 'min_samples_leaf': 42, 'max_leaf_nodes': 1507, 'max_features': 105, 'max_depth': 1452, 'criterion': 'gini'}",0.625,0.5625,0.5625,0.5625,0.5625,0.575,0.024999999999999998,2
0.9672659873962403,0.039058154820005554,0.103814697265625,0.0011992760117810384,358,6,72,1920,339,1911,entropy,"{'n_estimators': 358, 'min_samples_split': 6, 'min_samples_leaf': 72, 'max_leaf_nodes': 1920, 'max_features': 339, 'max_depth': 1911, 'criterion': 'entropy'}",0.625,0.5625,0.5625,0.5625,0.5625,0.575,0.024999999999999998,2
0.4969071865081787,0.03211734750609902,0.0,0.0,578,62,36,1245,1978,1092,gini,"{'n_estimators': 578, 'min_samples_split': 62, 'min_samples_leaf': 36, 'max_leaf_nodes': 1245, 'max_features': 1978, 'max_depth': 1092, 'criterion': 'gini'}",,,,,,,,163
0.5088808536529541,0.04519532833989253,0.10821123123168945,0.0042868900689547644,107,23,12,960,309,373,entropy,"{'n_estimators': 107, 'min_samples_split': 23, 'min_samples_leaf': 12, 'max_leaf_nodes': 960, 'max_features': 309, 'max_depth': 373, 'criterion': 'entropy'}",0.625,0.5625,0.5625,0.5625,0.5625,0.575,0.024999999999999998,2
1.1234742164611817,0.044874537144986126,0.10296506881713867,0.0005863937868148824,453,56,83,1338,184,1512,entropy,"{'n_estimators': 453, 'min_samples_split': 56, 'min_samples_leaf': 83, 'max_leaf_nodes': 1338, 'max_features': 184, 'max_depth': 1512, 'criterion': 'entropy'}",0.625,0.5625,0.5625,0.5625,0.5625,0.575,0.024999999999999998,2
1.4834139823913575,0.012271735937832894,0.20326948165893555,0.0007842328238668394,626,8,90,114,1342,1464,entropy,"{'n_estimators': 626, 'min_samples_split': 8, 'min_samples_leaf': 90, 'max_leaf_nodes': 114, 'max_features': 1342, 'max_depth': 1464, 'criterion': 'entropy'}",0.625,0.5625,0.5625,0.5625,0.5625,0.575,0.024999999999999998,2
0.9434036254882813,0.047497462599451555,0.10303177833557128,0.000280731113012192,369,10,37,1980,1166,1240,entropy,"{'n_estimators': 369, 'min_samples_split': 10, 'min_samples_leaf': 37, 'max_leaf_nodes': 1980, 'max_features': 1166, 'max_depth': 1240, 'criterion': 'entropy'}",0.625,0.5625,0.5625,0.5625,0.5625,0.575,0.024999999999999998,2
0.11410055160522461,0.00413362627954687,0.10259780883789063,0.000402018509493407,15,73,21,279,1049,1406,gini,"{'n_estimators': 15, 'min_samples_split': 73, 'min_samples_leaf': 21, 'max_leaf_nodes': 279, 'max_features': 1049, 'max_depth': 1406, 'criterion': 'gini'}",0.625,0.5625,0.5625,0.5625,0.5625,0.575,0.024999999999999998,2
1.7227680683135986,0.04358478647435766,0.20325016975402832,0.00030655730732736223,734,12,61,27,1238,1545,gini,"{'n_estimators': 734, 'min_samples_split': 12, 'min_samples_leaf': 61, 'max_leaf_nodes': 27, 'max_features': 1238, 'max_depth': 1545, 'criterion': 'gini'}",0.625,0.5625,0.5625,0.5625,0.5625,0.575,0.024999999999999998,2
1.7573730945587158,0.026902213612685272,0.20337777137756347,0.0006646405022563204,752,68,10,961,810,1037,entropy,"{'n_estimators': 752, 'min_samples_split': 68, 'min_samples_leaf': 10, 'max_leaf_nodes': 961, 'max_features': 810, 'max_depth': 1037, 'criterion': 'entropy'}",0.625,0.5625,0.5625,0.5625,0.5625,0.575,0.024999999999999998,2
0.28499612808227537,0.002586676449932574,0.0,0.0,314,76,84,617,1897,381,entropy,"{'n_estimators': 314, 'min_samples_split': 76, 'min_samples_leaf': 84, 'max_leaf_nodes': 617, 'max_features': 1897, 'max_depth': 381, 'criterion': 'entropy'}",,,,,,,,160
1.827840232849121,0.10277406648356534,0.2037644863128662,0.0008674278337411273,757,13,39,1795,979,1979,gini,"{'n_estimators': 757, 'min_samples_split': 13, 'min_samples_leaf': 39, 'max_leaf_nodes': 1795, 'max_features': 979, 'max_depth': 1979, 'criterion': 'gini'}",0.625,0.5625,0.5625,0.5625,0.5625,0.575,0.024999999999999998,2
0.830411720275879,0.05258877721089155,0.10257940292358399,0.0004989073014603521,343,82,41,1796,835,373,entropy,"{'n_estimators': 343, 'min_samples_split': 82, 'min_samples_leaf': 41, 'max_leaf_nodes': 1796, 'max_features': 835, 'max_depth': 373, 'criterion': 'entropy'}",0.625,0.5625,0.5625,0.5625,0.5625,0.575,0.024999999999999998,2
0.8848611831665039,0.01442216149063813,0.10296082496643066,0.0004872690873031196,363,52,91,176,755,1858,gini,"{'n_estimators': 363, 'min_samples_split': 52, 'min_samples_leaf': 91, 'max_leaf_nodes': 176, 'max_features': 755, 'max_depth': 1858, 'criterion': 'gini'}",0.625,0.5625,0.5625,0.5625,0.5625,0.575,0.024999999999999998,2
0.8870193004608155,0.04303327941899925,0.10360565185546874,0.0014008072197855604,339,39,85,769,166,988,gini,"{'n_estimators': 339, 'min_samples_split': 39, 'min_samples_leaf': 85, 'max_leaf_nodes': 769, 'max_features': 166, 'max_depth': 988, 'criterion': 'gini'}",0.625,0.5625,0.5625,0.5625,0.5625,0.575,0.024999999999999998,2
0.6131730556488038,0.06206782643868367,0.10328564643859864,0.000662077475070719,218,22,25,1946,1114,1579,gini,"{'n_estimators': 218, 'min_samples_split': 22, 'min_samples_leaf': 25, 'max_leaf_nodes': 1946, 'max_features': 1114, 'max_depth': 1579, 'criterion': 'gini'}",0.625,0.5625,0.5625,0.5625,0.5625,0.575,0.024999999999999998,2
0.3103189468383789,0.027926350749878415,0.10236725807189942,0.0002133347063966069,127,24,62,1164,1447,1822,gini,"{'n_estimators': 127, 'min_samples_split': 24, 'min_samples_leaf': 62, 'max_leaf_nodes': 1164, 'max_features': 1447, 'max_depth': 1822, 'criterion': 'gini'}",0.625,0.5625,0.5625,0.5625,0.5625,0.575,0.024999999999999998,2
0.5465715885162353,0.014169305505202864,0.0,0.0,652,42,8,1088,1812,1389,entropy,"{'n_estimators': 652, 'min_samples_split': 42, 'min_samples_leaf': 8, 'max_leaf_nodes': 1088, 'max_features': 1812, 'max_depth': 1389, 'criterion': 'entropy'}",,,,,,,,173
0.689218807220459,0.03759625350671232,0.1025357723236084,0.0004856231542586475,279,60,6,986,1178,638,entropy,"{'n_estimators': 279, 'min_samples_split': 60, 'min_samples_leaf': 6, 'max_leaf_nodes': 986, 'max_features': 1178, 'max_depth': 638, 'criterion': 'entropy'}",0.625,0.5625,0.5625,0.5625,0.5625,0.575,0.024999999999999998,2
