mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_leaf_nodes,param_max_features,param_max_depth,param_criterion,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
4.425936460494995,0.12584294176020583,0.1742096424102783,0.04615634484564166,507,58,30,1556,383,947,entropy,"{'n_estimators': 507, 'min_samples_split': 58, 'min_samples_leaf': 30, 'max_leaf_nodes': 1556, 'max_features': 383, 'max_depth': 947, 'criterion': 'entropy'}",0.6216216216216216,0.32432432432432434,0.5945945945945946,0.5945945945945946,0.40540540540540543,0.508108108108108,0.1201411393021236,97
1.9985581874847411,0.08394706537804186,0.14432616233825685,0.04911550839044956,428,26,30,1566,134,397,entropy,"{'n_estimators': 428, 'min_samples_split': 26, 'min_samples_leaf': 30, 'max_leaf_nodes': 1566, 'max_features': 134, 'max_depth': 397, 'criterion': 'entropy'}",0.5945945945945946,0.5135135135135135,0.5945945945945946,0.5675675675675675,0.43243243243243246,0.5405405405405406,0.06163110405941287,89
33.76788334846496,1.750322466159521,0.2702646255493164,0.04780012800923175,990,72,7,519,1118,844,entropy,"{'n_estimators': 990, 'min_samples_split': 72, 'min_samples_leaf': 7, 'max_leaf_nodes': 519, 'max_features': 1118, 'max_depth': 844, 'criterion': 'entropy'}",0.4864864864864865,0.32432432432432434,0.5675675675675675,0.43243243243243246,0.4864864864864865,0.4594594594594595,0.08017511877941257,188
1.3231852054595947,0.07595835697376038,0.12158670425415039,0.0024341907203517168,120,49,19,722,249,190,entropy,"{'n_estimators': 120, 'min_samples_split': 49, 'min_samples_leaf': 19, 'max_leaf_nodes': 722, 'max_features': 249, 'max_depth': 190, 'criterion': 'entropy'}",0.5945945945945946,0.5135135135135135,0.6216216216216216,0.6756756756756757,0.6756756756756757,0.6162162162162161,0.06019204716572996,40
3.2213308811187744,0.12190624741812978,0.11787295341491699,0.0034778928047734625,348,48,3,1249,445,1034,gini,"{'n_estimators': 348, 'min_samples_split': 48, 'min_samples_leaf': 3, 'max_leaf_nodes': 1249, 'max_features': 445, 'max_depth': 1034, 'criterion': 'gini'}",0.6216216216216216,0.4864864864864865,0.6486486486486487,0.5945945945945946,0.5945945945945946,0.5891891891891892,0.05512453528208416,61
1.8280098915100098,0.1232316292330492,0.11691775321960449,0.007422976230529278,59,49,11,1023,737,1535,entropy,"{'n_estimators': 59, 'min_samples_split': 49, 'min_samples_leaf': 11, 'max_leaf_nodes': 1023, 'max_features': 737, 'max_depth': 1535, 'criterion': 'entropy'}",0.6756756756756757,0.4864864864864865,0.6486486486486487,0.6756756756756757,0.5945945945945946,0.6162162162162164,0.0713021943690428,38
1.2484364986419678,0.06264485084584606,0.12414660453796386,0.04324700116249959,508,29,87,1288,426,225,gini,"{'n_estimators': 508, 'min_samples_split': 29, 'min_samples_leaf': 87, 'max_leaf_nodes': 1288, 'max_features': 426, 'max_depth': 225, 'criterion': 'gini'}",0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2702702702702703,0.2702702702702703,0.2864864864864865,0.013240485096125286,277
2.1209472179412843,0.06595984034080266,0.2034849166870117,0.0005814330581834727,873,2,66,1607,34,1688,entropy,"{'n_estimators': 873, 'min_samples_split': 2, 'min_samples_leaf': 66, 'max_leaf_nodes': 1607, 'max_features': 34, 'max_depth': 1688, 'criterion': 'entropy'}",0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2702702702702703,0.2702702702702703,0.2864864864864865,0.013240485096125286,277
0.12322683334350586,0.002855799907866448,0.10394721031188965,0.001213139278812174,20,38,66,1798,485,776,gini,"{'n_estimators': 20, 'min_samples_split': 38, 'min_samples_leaf': 66, 'max_leaf_nodes': 1798, 'max_features': 485, 'max_depth': 776, 'criterion': 'gini'}",0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2702702702702703,0.2702702702702703,0.2864864864864865,0.013240485096125286,277
0.6168365478515625,0.04868936910395671,0.10284934043884278,0.0008468347971172152,237,53,85,697,686,900,gini,"{'n_estimators': 237, 'min_samples_split': 53, 'min_samples_leaf': 85, 'max_leaf_nodes': 697, 'max_features': 686, 'max_depth': 900, 'criterion': 'gini'}",0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2702702702702703,0.2702702702702703,0.2864864864864865,0.013240485096125286,277
5.348449850082398,0.20188094565611964,0.20606107711791993,0.004650203647874338,687,83,4,89,612,457,gini,"{'n_estimators': 687, 'min_samples_split': 83, 'min_samples_leaf': 4, 'max_leaf_nodes': 89, 'max_features': 612, 'max_depth': 457, 'criterion': 'gini'}",0.5945945945945946,0.32432432432432434,0.5945945945945946,0.4864864864864865,0.40540540540540543,0.48108108108108105,0.1059238807690023,128
0.9934273719787597,0.07574420851727011,0.1483306407928467,0.05333058746507864,449,88,92,1605,989,1866,entropy,"{'n_estimators': 449, 'min_samples_split': 88, 'min_samples_leaf': 92, 'max_leaf_nodes': 1605, 'max_features': 989, 'max_depth': 1866, 'criterion': 'entropy'}",0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2702702702702703,0.2702702702702703,0.2864864864864865,0.013240485096125286,277
0.9570724487304687,0.10194387581122037,0.10245790481567382,0.00031172383025228876,388,31,93,940,624,1236,entropy,"{'n_estimators': 388, 'min_samples_split': 31, 'min_samples_leaf': 93, 'max_leaf_nodes': 940, 'max_features': 624, 'max_depth': 1236, 'criterion': 'entropy'}",0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2702702702702703,0.2702702702702703,0.2864864864864865,0.013240485096125286,277
1.1960908412933349,0.025288259107781874,0.1026801586151123,0.0003420945690138291,472,48,94,1827,456,1972,gini,"{'n_estimators': 472, 'min_samples_split': 48, 'min_samples_leaf': 94, 'max_leaf_nodes': 1827, 'max_features': 456, 'max_depth': 1972, 'criterion': 'gini'}",0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2702702702702703,0.2702702702702703,0.2864864864864865,0.013240485096125286,277
1.499260377883911,0.011271622455956467,0.2040109634399414,0.0003634493046089762,601,91,98,1198,839,1975,entropy,"{'n_estimators': 601, 'min_samples_split': 91, 'min_samples_leaf': 98, 'max_leaf_nodes': 1198, 'max_features': 839, 'max_depth': 1975, 'criterion': 'entropy'}",0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2702702702702703,0.2702702702702703,0.2864864864864865,0.013240485096125286,277
1.460170841217041,0.05798145223546482,0.1636117935180664,0.049092580807013224,574,82,68,1892,1310,604,gini,"{'n_estimators': 574, 'min_samples_split': 82, 'min_samples_leaf': 68, 'max_leaf_nodes': 1892, 'max_features': 1310, 'max_depth': 604, 'criterion': 'gini'}",0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2702702702702703,0.2702702702702703,0.2864864864864865,0.013240485096125286,277
1.5264727115631103,0.04338750943368031,0.2031716823577881,0.0008283938450555753,610,26,79,465,1175,561,gini,"{'n_estimators': 610, 'min_samples_split': 26, 'min_samples_leaf': 79, 'max_leaf_nodes': 465, 'max_features': 1175, 'max_depth': 561, 'criterion': 'gini'}",0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2702702702702703,0.2702702702702703,0.2864864864864865,0.013240485096125286,277
1.760238027572632,0.05283789355995066,0.1834718704223633,0.04052579926329319,651,91,49,769,146,1727,entropy,"{'n_estimators': 651, 'min_samples_split': 91, 'min_samples_leaf': 49, 'max_leaf_nodes': 769, 'max_features': 146, 'max_depth': 1727, 'criterion': 'entropy'}",0.43243243243243246,0.3783783783783784,0.35135135135135137,0.2702702702702703,0.2702702702702703,0.3405405405405405,0.06303731778211136,274
0.8965013027191162,0.014153298966792061,0.10423746109008789,0.0018540292749658668,363,30,59,383,458,1692,entropy,"{'n_estimators': 363, 'min_samples_split': 30, 'min_samples_leaf': 59, 'max_leaf_nodes': 383, 'max_features': 458, 'max_depth': 1692, 'criterion': 'entropy'}",0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2702702702702703,0.2702702702702703,0.2864864864864865,0.013240485096125286,277
11.058161115646362,0.11819947996906362,0.2117372512817383,0.007063828332132077,755,60,27,1345,655,1959,entropy,"{'n_estimators': 755, 'min_samples_split': 60, 'min_samples_leaf': 27, 'max_leaf_nodes': 1345, 'max_features': 655, 'max_depth': 1959, 'criterion': 'entropy'}",0.6216216216216216,0.32432432432432434,0.6216216216216216,0.5945945945945946,0.43243243243243246,0.518918918918919,0.1201411393021236,91
21.956120443344116,0.5746841918516763,0.19883570671081544,0.045045072084288165,388,30,2,1473,765,543,entropy,"{'n_estimators': 388, 'min_samples_split': 30, 'min_samples_leaf': 2, 'max_leaf_nodes': 1473, 'max_features': 765, 'max_depth': 543, 'criterion': 'entropy'}",0.8108108108108109,0.5675675675675675,0.6756756756756757,0.7027027027027027,0.7567567567567568,0.7027027027027029,0.08197703182758435,13
5.939650058746338,0.4309608954045647,0.21779847145080566,0.007420119728220758,903,78,26,2,519,1571,gini,"{'n_estimators': 903, 'min_samples_split': 78, 'min_samples_leaf': 26, 'max_leaf_nodes': 2, 'max_features': 519, 'max_depth': 1571, 'criterion': 'gini'}",0.6216216216216216,0.32432432432432434,0.6216216216216216,0.43243243243243246,0.40540540540540543,0.48108108108108105,0.12014113930212358,128
6.174280786514283,0.3127317265003529,0.11070084571838379,0.007945054013276092,353,44,26,336,772,1940,entropy,"{'n_estimators': 353, 'min_samples_split': 44, 'min_samples_leaf': 26, 'max_leaf_nodes': 336, 'max_features': 772, 'max_depth': 1940, 'criterion': 'entropy'}",0.6486486486486487,0.40540540540540543,0.5675675675675675,0.7027027027027027,0.6216216216216216,0.5891891891891892,0.10170209579582043,61
1.567242193222046,0.07174041364348319,0.2120368480682373,0.007290036205179325,661,64,76,1791,951,558,gini,"{'n_estimators': 661, 'min_samples_split': 64, 'min_samples_leaf': 76, 'max_leaf_nodes': 1791, 'max_features': 951, 'max_depth': 558, 'criterion': 'gini'}",0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2702702702702703,0.2702702702702703,0.2864864864864865,0.013240485096125286,277
16.506514453887938,0.6271626514763469,0.21561126708984374,0.005490091642229688,825,21,38,242,1589,1979,entropy,"{'n_estimators': 825, 'min_samples_split': 21, 'min_samples_leaf': 38, 'max_leaf_nodes': 242, 'max_features': 1589, 'max_depth': 1979, 'criterion': 'entropy'}",0.5405405405405406,0.32432432432432434,0.5675675675675675,0.43243243243243246,0.43243243243243246,0.4594594594594595,0.08715954322484917,188
2.540114641189575,0.2273278390650763,0.22084217071533202,0.008824261089336944,571,37,16,356,129,1264,gini,"{'n_estimators': 571, 'min_samples_split': 37, 'min_samples_leaf': 16, 'max_leaf_nodes': 356, 'max_features': 129, 'max_depth': 1264, 'criterion': 'gini'}",0.6216216216216216,0.5675675675675675,0.5405405405405406,0.5945945945945946,0.5675675675675675,0.5783783783783784,0.02756226764104207,79
2.0403162002563477,0.08534606977327915,0.20371646881103517,0.0007761501786919309,884,46,63,912,149,251,gini,"{'n_estimators': 884, 'min_samples_split': 46, 'min_samples_leaf': 63, 'max_leaf_nodes': 912, 'max_features': 149, 'max_depth': 251, 'criterion': 'gini'}",0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2702702702702703,0.2702702702702703,0.2864864864864865,0.013240485096125286,277
0.743667459487915,0.010960502442521544,0.10269131660461425,0.0006172550943847586,286,29,92,1341,581,1973,gini,"{'n_estimators': 286, 'min_samples_split': 29, 'min_samples_leaf': 92, 'max_leaf_nodes': 1341, 'max_features': 581, 'max_depth': 1973, 'criterion': 'gini'}",0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2702702702702703,0.2702702702702703,0.2864864864864865,0.013240485096125286,277
2.011031436920166,0.07549794845010387,0.20749058723449706,0.008304205287537664,883,43,52,1251,173,533,entropy,"{'n_estimators': 883, 'min_samples_split': 43, 'min_samples_leaf': 52, 'max_leaf_nodes': 1251, 'max_features': 173, 'max_depth': 533, 'criterion': 'entropy'}",0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2702702702702703,0.2702702702702703,0.2864864864864865,0.013240485096125286,277
36.072945785522464,0.5837583284876957,0.25991358757019045,0.052338984341228904,997,10,22,434,1261,330,entropy,"{'n_estimators': 997, 'min_samples_split': 10, 'min_samples_leaf': 22, 'max_leaf_nodes': 434, 'max_features': 1261, 'max_depth': 330, 'criterion': 'entropy'}",0.6216216216216216,0.43243243243243246,0.6216216216216216,0.6216216216216216,0.6756756756756757,0.5945945945945945,0.08374018045853873,59
3.767518424987793,0.0382152680731122,0.11968908309936524,0.0027636844525321135,369,49,31,621,1042,361,gini,"{'n_estimators': 369, 'min_samples_split': 49, 'min_samples_leaf': 31, 'max_leaf_nodes': 621, 'max_features': 1042, 'max_depth': 361, 'criterion': 'gini'}",0.5945945945945946,0.32432432432432434,0.5405405405405406,0.4594594594594595,0.40540540540540543,0.4648648648648649,0.09578402781983433,169
10.385259532928467,0.2175591917717947,0.21657590866088866,0.006578170230245952,779,88,27,9,629,48,entropy,"{'n_estimators': 779, 'min_samples_split': 88, 'min_samples_leaf': 27, 'max_leaf_nodes': 9, 'max_features': 629, 'max_depth': 48, 'criterion': 'entropy'}",0.5405405405405406,0.32432432432432434,0.5945945945945946,0.4594594594594595,0.43243243243243246,0.47027027027027035,0.09299811099505542,151
1.3928245067596436,0.04712352159377281,0.11003699302673339,0.006553770700555443,184,29,41,1111,503,1231,entropy,"{'n_estimators': 184, 'min_samples_split': 29, 'min_samples_leaf': 41, 'max_leaf_nodes': 1111, 'max_features': 503, 'max_depth': 1231, 'criterion': 'entropy'}",0.5945945945945946,0.32432432432432434,0.5405405405405406,0.40540540540540543,0.4594594594594595,0.4648648648648649,0.09578402781983433,169
0.8343293190002441,0.04339330512320947,0.10379953384399414,0.0018136559100539783,337,44,97,386,657,797,entropy,"{'n_estimators': 337, 'min_samples_split': 44, 'min_samples_leaf': 97, 'max_leaf_nodes': 386, 'max_features': 657, 'max_depth': 797, 'criterion': 'entropy'}",0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2702702702702703,0.2702702702702703,0.2864864864864865,0.013240485096125286,277
5.751536655426025,0.05256103132313569,0.23049540519714357,0.03992620095211812,860,9,46,876,900,1729,gini,"{'n_estimators': 860, 'min_samples_split': 9, 'min_samples_leaf': 46, 'max_leaf_nodes': 876, 'max_features': 900, 'max_depth': 1729, 'criterion': 'gini'}",0.5135135135135135,0.3783783783783784,0.4864864864864865,0.43243243243243246,0.5135135135135135,0.4648648648648649,0.05240734980990624,169
17.439632177352905,0.9381265280839921,0.2383894920349121,0.04220852184916605,854,33,16,1188,469,768,entropy,"{'n_estimators': 854, 'min_samples_split': 33, 'min_samples_leaf': 16, 'max_leaf_nodes': 1188, 'max_features': 469, 'max_depth': 768, 'criterion': 'entropy'}",0.6756756756756757,0.5135135135135135,0.5945945945945946,0.5945945945945946,0.6486486486486487,0.6054054054054054,0.05565205481614595,48
0.25527400970458985,0.047889801974047325,0.12156939506530762,0.0014358482787714109,78,7,88,826,33,1090,entropy,"{'n_estimators': 78, 'min_samples_split': 7, 'min_samples_leaf': 88, 'max_leaf_nodes': 826, 'max_features': 33, 'max_depth': 1090, 'criterion': 'entropy'}",0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2702702702702703,0.2702702702702703,0.2864864864864865,0.013240485096125286,277
2.108669090270996,0.06540916230959733,0.21097779273986816,0.009756426743585941,856,38,68,259,310,957,gini,"{'n_estimators': 856, 'min_samples_split': 38, 'min_samples_leaf': 68, 'max_leaf_nodes': 259, 'max_features': 310, 'max_depth': 957, 'criterion': 'gini'}",0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2702702702702703,0.2702702702702703,0.2864864864864865,0.013240485096125286,277
1.9383295059204102,0.04046479227678161,0.20313477516174316,0.00037334397631570243,818,77,53,1548,387,1705,entropy,"{'n_estimators': 818, 'min_samples_split': 77, 'min_samples_leaf': 53, 'max_leaf_nodes': 1548, 'max_features': 387, 'max_depth': 1705, 'criterion': 'entropy'}",0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2702702702702703,0.2702702702702703,0.2864864864864865,0.013240485096125286,277
0.900825309753418,0.07333289549635497,0.10328354835510253,0.0006291353505476921,363,54,78,1501,1544,770,gini,"{'n_estimators': 363, 'min_samples_split': 54, 'min_samples_leaf': 78, 'max_leaf_nodes': 1501, 'max_features': 1544, 'max_depth': 770, 'criterion': 'gini'}",0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2702702702702703,0.2702702702702703,0.2864864864864865,0.013240485096125286,277
1.6896414279937744,0.07322844272691506,0.20371098518371583,0.0007241233981159585,691,4,89,1856,349,353,gini,"{'n_estimators': 691, 'min_samples_split': 4, 'min_samples_leaf': 89, 'max_leaf_nodes': 1856, 'max_features': 349, 'max_depth': 353, 'criterion': 'gini'}",0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2702702702702703,0.2702702702702703,0.2864864864864865,0.013240485096125286,277
0.30200843811035155,0.05527463690972815,0.10540432929992676,0.0043199848767601695,73,72,49,381,1130,378,gini,"{'n_estimators': 73, 'min_samples_split': 72, 'min_samples_leaf': 49, 'max_leaf_nodes': 381, 'max_features': 1130, 'max_depth': 378, 'criterion': 'gini'}",0.4864864864864865,0.3783783783783784,0.4594594594594595,0.4594594594594595,0.40540540540540543,0.4378378378378378,0.03972145528837587,251
0.11989436149597169,0.004400543645424303,0.10342860221862793,0.001689737582307923,29,48,76,606,1553,562,entropy,"{'n_estimators': 29, 'min_samples_split': 48, 'min_samples_leaf': 76, 'max_leaf_nodes': 606, 'max_features': 1553, 'max_depth': 562, 'criterion': 'entropy'}",0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2702702702702703,0.2702702702702703,0.2864864864864865,0.013240485096125286,277
1.7378129482269287,0.07616874183290151,0.20810933113098146,0.006160750033669874,764,77,74,892,1476,101,entropy,"{'n_estimators': 764, 'min_samples_split': 77, 'min_samples_leaf': 74, 'max_leaf_nodes': 892, 'max_features': 1476, 'max_depth': 101, 'criterion': 'entropy'}",0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2702702702702703,0.2702702702702703,0.2864864864864865,0.013240485096125286,277
20.077205085754393,0.5111791834006975,0.17864041328430175,0.05237341161719999,445,16,10,650,750,703,entropy,"{'n_estimators': 445, 'min_samples_split': 16, 'min_samples_leaf': 10, 'max_leaf_nodes': 650, 'max_features': 750, 'max_depth': 703, 'criterion': 'entropy'}",0.8108108108108109,0.5675675675675675,0.6486486486486487,0.6756756756756757,0.7837837837837838,0.6972972972972973,0.08947538030944244,14
12.255120229721069,0.2824542556168438,0.22013330459594727,0.008036054976235307,782,84,42,1031,1453,741,entropy,"{'n_estimators': 782, 'min_samples_split': 84, 'min_samples_leaf': 42, 'max_leaf_nodes': 1031, 'max_features': 1453, 'max_depth': 741, 'criterion': 'entropy'}",0.5945945945945946,0.35135135135135137,0.4594594594594595,0.43243243243243246,0.43243243243243246,0.454054054054054,0.07907426399096106,211
0.8315727233886718,0.09776557849862011,0.10884208679199218,0.004883879912760987,346,89,83,732,1232,617,entropy,"{'n_estimators': 346, 'min_samples_split': 89, 'min_samples_leaf': 83, 'max_leaf_nodes': 732, 'max_features': 1232, 'max_depth': 617, 'criterion': 'entropy'}",0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2702702702702703,0.2702702702702703,0.2864864864864865,0.013240485096125286,277
2.1447425842285157,0.12292687534553731,0.10673270225524903,0.005737632201711887,357,25,18,1560,101,373,entropy,"{'n_estimators': 357, 'min_samples_split': 25, 'min_samples_leaf': 18, 'max_leaf_nodes': 1560, 'max_features': 101, 'max_depth': 373, 'criterion': 'entropy'}",0.5945945945945946,0.6486486486486487,0.6216216216216216,0.6486486486486487,0.5945945945945946,0.6216216216216217,0.024173707864862594,34
0.20612554550170897,0.05017066141316952,0.10921521186828613,0.005423993534806335,55,60,90,1303,1275,126,entropy,"{'n_estimators': 55, 'min_samples_split': 60, 'min_samples_leaf': 90, 'max_leaf_nodes': 1303, 'max_features': 1275, 'max_depth': 126, 'criterion': 'entropy'}",0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2702702702702703,0.2702702702702703,0.2864864864864865,0.013240485096125286,277
1.2928393840789796,0.0674730347784944,0.1632093906402588,0.049704652878392194,559,28,75,777,1098,1883,entropy,"{'n_estimators': 559, 'min_samples_split': 28, 'min_samples_leaf': 75, 'max_leaf_nodes': 777, 'max_features': 1098, 'max_depth': 1883, 'criterion': 'entropy'}",0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2702702702702703,0.2702702702702703,0.2864864864864865,0.013240485096125286,277
2.193569803237915,0.04539599459879043,0.2059162139892578,0.006211287926986547,895,50,62,923,1103,1090,entropy,"{'n_estimators': 895, 'min_samples_split': 50, 'min_samples_leaf': 62, 'max_leaf_nodes': 923, 'max_features': 1103, 'max_depth': 1090, 'criterion': 'entropy'}",0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2702702702702703,0.2702702702702703,0.2864864864864865,0.013240485096125286,277
6.768155431747436,0.23097762534143593,0.21259751319885253,0.0037052392302217344,771,73,21,1591,307,1632,entropy,"{'n_estimators': 771, 'min_samples_split': 73, 'min_samples_leaf': 21, 'max_leaf_nodes': 1591, 'max_features': 307, 'max_depth': 1632, 'criterion': 'entropy'}",0.5945945945945946,0.32432432432432434,0.5405405405405406,0.4864864864864865,0.3783783783783784,0.4648648648648649,0.10025533508644004,169
1.235443115234375,0.05320873477078657,0.19223928451538086,0.036794914424307615,567,34,54,807,297,510,gini,"{'n_estimators': 567, 'min_samples_split': 34, 'min_samples_leaf': 54, 'max_leaf_nodes': 807, 'max_features': 297, 'max_depth': 510, 'criterion': 'gini'}",0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2702702702702703,0.2702702702702703,0.2864864864864865,0.013240485096125286,277
2.4287249565124513,0.06524660769556785,0.20500588417053223,0.002437481570822212,697,96,7,1027,115,602,entropy,"{'n_estimators': 697, 'min_samples_split': 96, 'min_samples_leaf': 7, 'max_leaf_nodes': 1027, 'max_features': 115, 'max_depth': 602, 'criterion': 'entropy'}",0.5405405405405406,0.40540540540540543,0.4864864864864865,0.40540540540540543,0.3783783783783784,0.44324324324324327,0.06067552519092878,234
1.6648436546325684,0.04095072939707613,0.18617238998413085,0.04156957035083541,548,90,50,1491,1392,1994,gini,"{'n_estimators': 548, 'min_samples_split': 90, 'min_samples_leaf': 50, 'max_leaf_nodes': 1491, 'max_features': 1392, 'max_depth': 1994, 'criterion': 'gini'}",0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2702702702702703,0.2702702702702703,0.2864864864864865,0.013240485096125286,277
9.542050695419311,0.18178358722931928,0.21113138198852538,0.0072508200449965905,787,42,27,888,493,824,entropy,"{'n_estimators': 787, 'min_samples_split': 42, 'min_samples_leaf': 27, 'max_leaf_nodes': 888, 'max_features': 493, 'max_depth': 824, 'criterion': 'entropy'}",0.6486486486486487,0.43243243243243246,0.6216216216216216,0.6486486486486487,0.5675675675675675,0.5837837837837838,0.08126106150471843,68
20.333345413208008,0.6599242804629516,0.2774652481079102,0.052652317722888566,884,5,16,1841,1367,616,gini,"{'n_estimators': 884, 'min_samples_split': 5, 'min_samples_leaf': 16, 'max_leaf_nodes': 1841, 'max_features': 1367, 'max_depth': 616, 'criterion': 'gini'}",0.6216216216216216,0.5135135135135135,0.6216216216216216,0.6216216216216216,0.6486486486486487,0.6054054054054053,0.04712323182206135,51
0.7842329025268555,0.08827124319481323,0.12207255363464356,0.00551024731548623,279,63,84,412,179,1643,gini,"{'n_estimators': 279, 'min_samples_split': 63, 'min_samples_leaf': 84, 'max_leaf_nodes': 412, 'max_features': 179, 'max_depth': 1643, 'criterion': 'gini'}",0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2702702702702703,0.2702702702702703,0.2864864864864865,0.013240485096125286,277
1.7061949253082276,0.10107634490967551,0.2095184803009033,0.007843158589096918,672,22,95,1861,372,742,gini,"{'n_estimators': 672, 'min_samples_split': 22, 'min_samples_leaf': 95, 'max_leaf_nodes': 1861, 'max_features': 372, 'max_depth': 742, 'criterion': 'gini'}",0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2702702702702703,0.2702702702702703,0.2864864864864865,0.013240485096125286,277
14.453410816192626,0.8165053451643738,0.21278958320617675,0.007954536183812512,647,32,24,1414,858,836,entropy,"{'n_estimators': 647, 'min_samples_split': 32, 'min_samples_leaf': 24, 'max_leaf_nodes': 1414, 'max_features': 858, 'max_depth': 836, 'criterion': 'entropy'}",0.6486486486486487,0.43243243243243246,0.5945945945945946,0.6756756756756757,0.6756756756756757,0.6054054054054054,0.0914137001366906,48
1.2982879161834717,0.12273650277702326,0.11965627670288086,0.002388128213048931,369,54,1,103,46,343,gini,"{'n_estimators': 369, 'min_samples_split': 54, 'min_samples_leaf': 1, 'max_leaf_nodes': 103, 'max_features': 46, 'max_depth': 343, 'criterion': 'gini'}",0.6216216216216216,0.5405405405405406,0.5675675675675675,0.6486486486486487,0.5135135135135135,0.5783783783783785,0.05012766754322003,74
4.843021535873413,0.16205872659031542,0.22551565170288085,0.044009910516687095,936,65,43,412,282,1182,entropy,"{'n_estimators': 936, 'min_samples_split': 65, 'min_samples_leaf': 43, 'max_leaf_nodes': 412, 'max_features': 282, 'max_depth': 1182, 'criterion': 'entropy'}",0.5405405405405406,0.32432432432432434,0.5675675675675675,0.43243243243243246,0.4594594594594595,0.4648648648648649,0.08614798621896878,169
2.2144818782806395,0.07968701563303625,0.2072467803955078,0.007853478926435174,927,32,72,968,1321,1609,entropy,"{'n_estimators': 927, 'min_samples_split': 32, 'min_samples_leaf': 72, 'max_leaf_nodes': 968, 'max_features': 1321, 'max_depth': 1609, 'criterion': 'entropy'}",0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2702702702702703,0.2702702702702703,0.2864864864864865,0.013240485096125286,277
5.266654062271118,0.2557764888992994,0.21763272285461427,0.006732798263486393,664,98,6,295,1148,1560,entropy,"{'n_estimators': 664, 'min_samples_split': 98, 'min_samples_leaf': 6, 'max_leaf_nodes': 295, 'max_features': 1148, 'max_depth': 1560, 'criterion': 'entropy'}",0.4864864864864865,0.3783783783783784,0.4594594594594595,0.4594594594594595,0.43243243243243246,0.44324324324324327,0.036661243152028476,234
1.263861322402954,0.07982051659776698,0.12809367179870607,0.04443306120617269,490,99,84,802,80,1558,entropy,"{'n_estimators': 490, 'min_samples_split': 99, 'min_samples_leaf': 84, 'max_leaf_nodes': 802, 'max_features': 80, 'max_depth': 1558, 'criterion': 'entropy'}",0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2702702702702703,0.2702702702702703,0.2864864864864865,0.013240485096125286,277
12.58585820198059,0.5340953029956489,0.11654658317565918,0.006146701749440712,266,86,2,437,1483,1289,entropy,"{'n_estimators': 266, 'min_samples_split': 86, 'min_samples_leaf': 2, 'max_leaf_nodes': 437, 'max_features': 1483, 'max_depth': 1289, 'criterion': 'entropy'}",0.4594594594594595,0.32432432432432434,0.5135135135135135,0.43243243243243246,0.4594594594594595,0.4378378378378379,0.06257209136643364,247
5.813198471069336,0.22415858464846575,0.21543846130371094,0.007213663023186139,922,72,45,1780,569,1001,entropy,"{'n_estimators': 922, 'min_samples_split': 72, 'min_samples_leaf': 45, 'max_leaf_nodes': 1780, 'max_features': 569, 'max_depth': 1001, 'criterion': 'entropy'}",0.5405405405405406,0.32432432432432434,0.5675675675675675,0.40540540540540543,0.5405405405405406,0.4756756756756757,0.09455597667316702,140
