mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_leaf_nodes,param_max_features,param_max_depth,param_criterion,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
8.985616159439086,0.36635117993281074,0.2289806365966797,0.04388364374439271,913,44,27,705,827,1796,gini,"{'n_estimators': 913, 'min_samples_split': 44, 'min_samples_leaf': 27, 'max_leaf_nodes': 705, 'max_features': 827, 'max_depth': 1796, 'criterion': 'gini'}",0.6486486486486487,0.5675675675675675,0.5945945945945946,0.6756756756756757,0.6216216216216216,0.6216216216216217,0.03822198817224581,36
1.7936306476593018,0.08972487883848587,0.212974214553833,0.007931628609806871,773,57,52,544,865,920,gini,"{'n_estimators': 773, 'min_samples_split': 57, 'min_samples_leaf': 52, 'max_leaf_nodes': 544, 'max_features': 865, 'max_depth': 920, 'criterion': 'gini'}",0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2702702702702703,0.2702702702702703,0.2864864864864865,0.013240485096125286,117
2.525105381011963,0.1198642898979714,0.1195307731628418,0.00453993549332272,26,35,1,1596,1602,1273,entropy,"{'n_estimators': 26, 'min_samples_split': 35, 'min_samples_leaf': 1, 'max_leaf_nodes': 1596, 'max_features': 1602, 'max_depth': 1273, 'criterion': 'entropy'}",0.7297297297297297,0.5945945945945946,0.7567567567567568,0.7837837837837838,0.7837837837837838,0.7297297297297297,0.07047786384002863,3
9.024250745773315,0.32343037255182205,0.21976251602172853,0.008681088895505671,562,37,14,880,912,121,gini,"{'n_estimators': 562, 'min_samples_split': 37, 'min_samples_leaf': 14, 'max_leaf_nodes': 880, 'max_features': 912, 'max_depth': 121, 'criterion': 'gini'}",0.7027027027027027,0.6216216216216216,0.5405405405405406,0.7567567567567568,0.7027027027027027,0.664864864864865,0.07567567567567568,16
4.804228401184082,0.19115659414746647,0.19499616622924804,0.03901739171963494,629,72,38,1819,836,984,gini,"{'n_estimators': 629, 'min_samples_split': 72, 'min_samples_leaf': 38, 'max_leaf_nodes': 1819, 'max_features': 836, 'max_depth': 984, 'criterion': 'gini'}",0.5675675675675675,0.4594594594594595,0.6486486486486487,0.5135135135135135,0.4864864864864865,0.5351351351351351,0.06707931700535598,84
1.7482325077056884,0.06669441831758849,0.20864601135253907,0.008872981518634079,764,2,96,1131,351,969,entropy,"{'n_estimators': 764, 'min_samples_split': 2, 'min_samples_leaf': 96, 'max_leaf_nodes': 1131, 'max_features': 351, 'max_depth': 969, 'criterion': 'entropy'}",0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2702702702702703,0.2702702702702703,0.2864864864864865,0.013240485096125286,117
2.915345287322998,0.2052628464725281,0.11555566787719726,0.0072098762193909816,102,46,28,879,1574,449,entropy,"{'n_estimators': 102, 'min_samples_split': 46, 'min_samples_leaf': 28, 'max_leaf_nodes': 879, 'max_features': 1574, 'max_depth': 449, 'criterion': 'entropy'}",0.6486486486486487,0.5135135135135135,0.5945945945945946,0.7297297297297297,0.5945945945945946,0.6162162162162164,0.07130219436904281,40
0.9911966323852539,0.1324685639950792,0.10518860816955566,0.005259047530365482,400,84,78,1732,987,115,gini,"{'n_estimators': 400, 'min_samples_split': 84, 'min_samples_leaf': 78, 'max_leaf_nodes': 1732, 'max_features': 987, 'max_depth': 115, 'criterion': 'gini'}",0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2702702702702703,0.2702702702702703,0.2864864864864865,0.013240485096125286,117
0.3483920097351074,0.04527385356514662,0.10616965293884277,0.006322906005274293,122,24,84,1509,1514,1363,entropy,"{'n_estimators': 122, 'min_samples_split': 24, 'min_samples_leaf': 84, 'max_leaf_nodes': 1509, 'max_features': 1514, 'max_depth': 1363, 'criterion': 'entropy'}",0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2702702702702703,0.2702702702702703,0.2864864864864865,0.013240485096125286,117
0.6968693733215332,0.07843061014744646,0.11121797561645508,0.004644107601712469,86,68,35,816,542,1623,entropy,"{'n_estimators': 86, 'min_samples_split': 68, 'min_samples_leaf': 35, 'max_leaf_nodes': 816, 'max_features': 542, 'max_depth': 1623, 'criterion': 'entropy'}",0.6486486486486487,0.5405405405405406,0.5405405405405406,0.6486486486486487,0.5135135135135135,0.5783783783783785,0.05821799791496763,58
5.098679256439209,0.08948076528696877,0.2070528507232666,0.005642083669404379,686,91,35,1631,918,1998,gini,"{'n_estimators': 686, 'min_samples_split': 91, 'min_samples_leaf': 35, 'max_leaf_nodes': 1631, 'max_features': 918, 'max_depth': 1998, 'criterion': 'gini'}",0.6486486486486487,0.5675675675675675,0.5405405405405406,0.5135135135135135,0.5675675675675675,0.5675675675675675,0.04522486629913924,61
10.885638904571532,0.1428705440932288,0.19601788520812988,0.04415385397696156,564,8,14,473,401,1218,entropy,"{'n_estimators': 564, 'min_samples_split': 8, 'min_samples_leaf': 14, 'max_leaf_nodes': 473, 'max_features': 401, 'max_depth': 1218, 'criterion': 'entropy'}",0.7027027027027027,0.6216216216216216,0.5405405405405406,0.7837837837837838,0.6486486486486487,0.6594594594594595,0.08126106150471842,19
4.864266061782837,0.16104093731658453,0.11718015670776367,0.007150663764789818,400,36,34,284,1463,206,gini,"{'n_estimators': 400, 'min_samples_split': 36, 'min_samples_leaf': 34, 'max_leaf_nodes': 284, 'max_features': 1463, 'max_depth': 206, 'criterion': 'gini'}",0.6486486486486487,0.4864864864864865,0.5675675675675675,0.6216216216216216,0.5135135135135135,0.5675675675675675,0.06163110405941287,61
0.4019025325775146,0.020926970087179003,0.10622825622558593,0.005558123777703819,142,23,82,920,960,93,entropy,"{'n_estimators': 142, 'min_samples_split': 23, 'min_samples_leaf': 82, 'max_leaf_nodes': 920, 'max_features': 960, 'max_depth': 93, 'criterion': 'entropy'}",0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2702702702702703,0.2702702702702703,0.2864864864864865,0.013240485096125286,117
0.3305672645568848,0.04204059379784673,0.107861328125,0.0056615572859788485,61,44,2,974,276,345,gini,"{'n_estimators': 61, 'min_samples_split': 44, 'min_samples_leaf': 2, 'max_leaf_nodes': 974, 'max_features': 276, 'max_depth': 345, 'criterion': 'gini'}",0.6486486486486487,0.7297297297297297,0.6756756756756757,0.7567567567567568,0.6756756756756757,0.6972972972972974,0.03972145528837587,9
13.178635549545287,0.8204162673980372,0.16970481872558593,0.05522081468299104,492,29,6,345,410,677,entropy,"{'n_estimators': 492, 'min_samples_split': 29, 'min_samples_leaf': 6, 'max_leaf_nodes': 345, 'max_features': 410, 'max_depth': 677, 'criterion': 'entropy'}",0.7297297297297297,0.6486486486486487,0.5945945945945946,0.7567567567567568,0.7567567567567568,0.6972972972972974,0.06486486486486487,9
2.3685919284820556,0.09119502270558814,0.21797146797180175,0.008294161441042563,767,88,42,1345,94,488,gini,"{'n_estimators': 767, 'min_samples_split': 88, 'min_samples_leaf': 42, 'max_leaf_nodes': 1345, 'max_features': 94, 'max_depth': 488, 'criterion': 'gini'}",0.7027027027027027,0.4864864864864865,0.5135135135135135,0.5405405405405406,0.4594594594594595,0.5405405405405406,0.08546696378833459,79
2.05879602432251,0.077860233902789,0.20371546745300292,0.0017320188437451273,936,89,89,356,387,804,entropy,"{'n_estimators': 936, 'min_samples_split': 89, 'min_samples_leaf': 89, 'max_leaf_nodes': 356, 'max_features': 387, 'max_depth': 804, 'criterion': 'entropy'}",0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2702702702702703,0.2702702702702703,0.2864864864864865,0.013240485096125286,117
2.318851137161255,0.10285798804871235,0.22791142463684083,0.03992138068552956,990,67,59,1877,563,1547,entropy,"{'n_estimators': 990, 'min_samples_split': 67, 'min_samples_leaf': 59, 'max_leaf_nodes': 1877, 'max_features': 563, 'max_depth': 1547, 'criterion': 'entropy'}",0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2702702702702703,0.2702702702702703,0.2864864864864865,0.013240485096125286,117
7.823321723937989,0.25534740473566275,0.11866159439086914,0.00847472213409386,228,70,15,1935,1396,617,entropy,"{'n_estimators': 228, 'min_samples_split': 70, 'min_samples_leaf': 15, 'max_leaf_nodes': 1935, 'max_features': 1396, 'max_depth': 617, 'criterion': 'entropy'}",0.6756756756756757,0.4864864864864865,0.5405405405405406,0.5135135135135135,0.4864864864864865,0.5405405405405406,0.07047786384002863,79
4.006259727478027,0.261245781744496,0.19063777923583985,0.04384351359760832,559,59,34,158,708,490,gini,"{'n_estimators': 559, 'min_samples_split': 59, 'min_samples_leaf': 34, 'max_leaf_nodes': 158, 'max_features': 708, 'max_depth': 490, 'criterion': 'gini'}",0.6486486486486487,0.5405405405405406,0.6486486486486487,0.5405405405405406,0.5675675675675675,0.5891891891891892,0.049541358864387465,52
0.3246602535247803,0.06531587131199328,0.10624279975891113,0.005047198819370873,116,7,64,1389,137,748,gini,"{'n_estimators': 116, 'min_samples_split': 7, 'min_samples_leaf': 64, 'max_leaf_nodes': 1389, 'max_features': 137, 'max_depth': 748, 'criterion': 'gini'}",0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2702702702702703,0.2702702702702703,0.2864864864864865,0.013240485096125286,117
2.5844752311706545,0.07497065256391225,0.18321604728698732,0.040450812483859955,670,98,40,1160,876,1919,entropy,"{'n_estimators': 670, 'min_samples_split': 98, 'min_samples_leaf': 40, 'max_leaf_nodes': 1160, 'max_features': 876, 'max_depth': 1919, 'criterion': 'entropy'}",0.43243243243243246,0.40540540540540543,0.4594594594594595,0.43243243243243246,0.32432432432432434,0.4108108108108109,0.04649905549752771,114
0.6369543075561523,0.046845914808800015,0.10520133972167969,0.003026151918954298,285,22,96,160,1094,1489,entropy,"{'n_estimators': 285, 'min_samples_split': 22, 'min_samples_leaf': 96, 'max_leaf_nodes': 160, 'max_features': 1094, 'max_depth': 1489, 'criterion': 'entropy'}",0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2702702702702703,0.2702702702702703,0.2864864864864865,0.013240485096125286,117
2.2120899677276613,0.19393680057049717,0.11487007141113281,0.007588964092186693,50,7,10,1741,790,1644,entropy,"{'n_estimators': 50, 'min_samples_split': 7, 'min_samples_leaf': 10, 'max_leaf_nodes': 1741, 'max_features': 790, 'max_depth': 1644, 'criterion': 'entropy'}",0.7297297297297297,0.6486486486486487,0.7027027027027027,0.7837837837837838,0.7567567567567568,0.7243243243243244,0.0464990554975277,6
7.279585266113282,0.43499702127257833,0.21342592239379882,0.0065519988667160555,800,91,4,865,966,1158,gini,"{'n_estimators': 800, 'min_samples_split': 91, 'min_samples_leaf': 4, 'max_leaf_nodes': 865, 'max_features': 966, 'max_depth': 1158, 'criterion': 'gini'}",0.6486486486486487,0.5405405405405406,0.5675675675675675,0.5675675675675675,0.5405405405405406,0.572972972972973,0.03972145528837587,60
0.575052547454834,0.04626544755510361,0.11563620567321778,0.005220042092421894,25,50,3,51,404,587,entropy,"{'n_estimators': 25, 'min_samples_split': 50, 'min_samples_leaf': 3, 'max_leaf_nodes': 51, 'max_features': 404, 'max_depth': 587, 'criterion': 'entropy'}",0.6486486486486487,0.5945945945945946,0.5945945945945946,0.7027027027027027,0.6756756756756757,0.6432432432432433,0.04324324324324324,25
0.645806360244751,0.09134009244836702,0.10863456726074219,0.006971435400668281,162,90,13,862,234,1083,gini,"{'n_estimators': 162, 'min_samples_split': 90, 'min_samples_leaf': 13, 'max_leaf_nodes': 862, 'max_features': 234, 'max_depth': 1083, 'criterion': 'gini'}",0.6486486486486487,0.6216216216216216,0.6216216216216216,0.5945945945945946,0.5405405405405406,0.6054054054054054,0.03666124315202847,45
0.24160528182983398,0.007144266067393565,0.10347862243652343,0.001557700479260701,69,72,56,199,881,1587,gini,"{'n_estimators': 69, 'min_samples_split': 72, 'min_samples_leaf': 56, 'max_leaf_nodes': 199, 'max_features': 881, 'max_depth': 1587, 'criterion': 'gini'}",0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2702702702702703,0.2702702702702703,0.2864864864864865,0.013240485096125286,117
1.8121934413909913,0.08023884063675711,0.20303587913513182,0.0008104516212479639,821,6,84,274,1510,488,entropy,"{'n_estimators': 821, 'min_samples_split': 6, 'min_samples_leaf': 84, 'max_leaf_nodes': 274, 'max_features': 1510, 'max_depth': 488, 'criterion': 'entropy'}",0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2702702702702703,0.2702702702702703,0.2864864864864865,0.013240485096125286,117
2.0605509281158447,0.07536698927951943,0.20757923126220704,0.007173826926716613,872,90,71,632,212,337,gini,"{'n_estimators': 872, 'min_samples_split': 90, 'min_samples_leaf': 71, 'max_leaf_nodes': 632, 'max_features': 212, 'max_depth': 337, 'criterion': 'gini'}",0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2702702702702703,0.2702702702702703,0.2864864864864865,0.013240485096125286,117
4.221012830734253,0.2095928809695684,0.1159982681274414,0.006855119316996944,239,44,25,1067,1579,775,gini,"{'n_estimators': 239, 'min_samples_split': 44, 'min_samples_leaf': 25, 'max_leaf_nodes': 1067, 'max_features': 1579, 'max_depth': 775, 'criterion': 'gini'}",0.7027027027027027,0.5405405405405406,0.5675675675675675,0.7567567567567568,0.6216216216216216,0.6378378378378378,0.08126106150471844,30
1.0110864639282227,0.08001542060346208,0.10876998901367188,0.006403217494455979,303,59,46,1816,145,1511,entropy,"{'n_estimators': 303, 'min_samples_split': 59, 'min_samples_leaf': 46, 'max_leaf_nodes': 1816, 'max_features': 145, 'max_depth': 1511, 'criterion': 'entropy'}",0.6486486486486487,0.5135135135135135,0.5135135135135135,0.5675675675675675,0.43243243243243246,0.5351351351351352,0.07130219436904281,83
5.728428840637207,0.123089611874496,0.19287033081054689,0.04504355153356129,580,3,45,422,1224,1643,entropy,"{'n_estimators': 580, 'min_samples_split': 3, 'min_samples_leaf': 45, 'max_leaf_nodes': 422, 'max_features': 1224, 'max_depth': 1643, 'criterion': 'entropy'}",0.5675675675675675,0.40540540540540543,0.5675675675675675,0.43243243243243246,0.43243243243243246,0.48108108108108105,0.07130219436904278,110
1.3104941844940186,0.08706014187913888,0.19162769317626954,0.03602538810047449,567,64,54,643,477,1879,gini,"{'n_estimators': 567, 'min_samples_split': 64, 'min_samples_leaf': 54, 'max_leaf_nodes': 643, 'max_features': 477, 'max_depth': 1879, 'criterion': 'gini'}",0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2702702702702703,0.2702702702702703,0.2864864864864865,0.013240485096125286,117
0.19487905502319336,0.04109270417062873,0.10954775810241699,0.007485429048282958,14,84,38,924,1104,1004,entropy,"{'n_estimators': 14, 'min_samples_split': 84, 'min_samples_leaf': 38, 'max_leaf_nodes': 924, 'max_features': 1104, 'max_depth': 1004, 'criterion': 'entropy'}",0.4864864864864865,0.3783783783783784,0.4864864864864865,0.5675675675675675,0.35135135135135137,0.454054054054054,0.07907426399096103,111
4.495986700057983,0.2109089730293567,0.11309890747070313,0.006687465984002175,221,85,36,1076,1533,1882,entropy,"{'n_estimators': 221, 'min_samples_split': 85, 'min_samples_leaf': 36, 'max_leaf_nodes': 1076, 'max_features': 1533, 'max_depth': 1882, 'criterion': 'entropy'}",0.5675675675675675,0.4594594594594595,0.5675675675675675,0.43243243243243246,0.5135135135135135,0.5081081081081081,0.055124535282084136,103
2.7699644565582275,0.08560219030469048,0.20631585121154786,0.006529730676502145,925,3,50,732,1324,791,gini,"{'n_estimators': 925, 'min_samples_split': 3, 'min_samples_leaf': 50, 'max_leaf_nodes': 732, 'max_features': 1324, 'max_depth': 791, 'criterion': 'gini'}",0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2702702702702703,0.2702702702702703,0.2864864864864865,0.013240485096125286,117
1.0299652099609375,0.01094642557733388,0.10694642066955566,0.007060337317522394,401,94,84,1318,711,1766,gini,"{'n_estimators': 401, 'min_samples_split': 94, 'min_samples_leaf': 84, 'max_leaf_nodes': 1318, 'max_features': 711, 'max_depth': 1766, 'criterion': 'gini'}",0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2702702702702703,0.2702702702702703,0.2864864864864865,0.013240485096125286,117
35.57475681304932,1.1288359638677914,0.1381147861480713,0.04382749666657733,330,16,5,339,1449,10,entropy,"{'n_estimators': 330, 'min_samples_split': 16, 'min_samples_leaf': 5, 'max_leaf_nodes': 339, 'max_features': 1449, 'max_depth': 10, 'criterion': 'entropy'}",0.8378378378378378,0.6486486486486487,0.6756756756756757,0.7837837837837838,0.8108108108108109,0.7513513513513514,0.07528858528207631,1
10.195760345458984,0.36337322282112466,0.11511011123657226,0.006489079184936495,326,28,1,1339,1349,1182,gini,"{'n_estimators': 326, 'min_samples_split': 28, 'min_samples_leaf': 1, 'max_leaf_nodes': 1339, 'max_features': 1349, 'max_depth': 1182, 'criterion': 'gini'}",0.7567567567567568,0.7297297297297297,0.6216216216216216,0.7567567567567568,0.7297297297297297,0.7189189189189189,0.05012766754322004,7
0.2757098197937012,0.029265545987005346,0.10634884834289551,0.006010493376354518,81,44,84,194,1434,884,entropy,"{'n_estimators': 81, 'min_samples_split': 44, 'min_samples_leaf': 84, 'max_leaf_nodes': 194, 'max_features': 1434, 'max_depth': 884, 'criterion': 'entropy'}",0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2702702702702703,0.2702702702702703,0.2864864864864865,0.013240485096125286,117
39.285171604156496,1.0857266540361061,0.22282629013061522,0.0018097278324031591,784,64,3,827,1554,131,entropy,"{'n_estimators': 784, 'min_samples_split': 64, 'min_samples_leaf': 3, 'max_leaf_nodes': 827, 'max_features': 1554, 'max_depth': 131, 'criterion': 'entropy'}",0.6486486486486487,0.4594594594594595,0.5945945945945946,0.5675675675675675,0.4864864864864865,0.5513513513513513,0.0696437769012169,74
2.236311149597168,0.26440950574045086,0.26164851188659666,0.0524136419856051,935,25,62,667,1329,806,entropy,"{'n_estimators': 935, 'min_samples_split': 25, 'min_samples_leaf': 62, 'max_leaf_nodes': 667, 'max_features': 1329, 'max_depth': 806, 'criterion': 'entropy'}",0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2702702702702703,0.2702702702702703,0.2864864864864865,0.013240485096125286,117
32.74165229797363,1.3148125785448102,0.27775139808654786,0.04776861520275581,947,63,18,336,1413,343,entropy,"{'n_estimators': 947, 'min_samples_split': 63, 'min_samples_leaf': 18, 'max_leaf_nodes': 336, 'max_features': 1413, 'max_depth': 343, 'criterion': 'entropy'}",0.6486486486486487,0.4594594594594595,0.5675675675675675,0.5675675675675675,0.4864864864864865,0.5459459459459459,0.06707931700535597,77
1.3664897441864015,0.21223294602499562,0.16085238456726075,0.04807252528106827,474,4,74,240,614,607,gini,"{'n_estimators': 474, 'min_samples_split': 4, 'min_samples_leaf': 74, 'max_leaf_nodes': 240, 'max_features': 614, 'max_depth': 607, 'criterion': 'gini'}",0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2702702702702703,0.2702702702702703,0.2864864864864865,0.013240485096125286,117
0.3727728843688965,0.05223260950441978,0.10695438385009766,0.007609914532478777,119,78,50,150,1210,495,gini,"{'n_estimators': 119, 'min_samples_split': 78, 'min_samples_leaf': 50, 'max_leaf_nodes': 150, 'max_features': 1210, 'max_depth': 495, 'criterion': 'gini'}",0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2702702702702703,0.2702702702702703,0.2864864864864865,0.013240485096125286,117
2.5623323917388916,0.08437767108539786,0.20426573753356933,0.00115115368368137,617,94,30,898,447,1589,gini,"{'n_estimators': 617, 'min_samples_split': 94, 'min_samples_leaf': 30, 'max_leaf_nodes': 898, 'max_features': 447, 'max_depth': 1589, 'criterion': 'gini'}",0.5945945945945946,0.5405405405405406,0.5405405405405406,0.5405405405405406,0.4864864864864865,0.5405405405405406,0.034186785515333835,79
5.107505941390992,0.11170378627059702,0.21126465797424315,0.002510567351659627,854,83,22,903,463,841,gini,"{'n_estimators': 854, 'min_samples_split': 83, 'min_samples_leaf': 22, 'max_leaf_nodes': 903, 'max_features': 463, 'max_depth': 841, 'criterion': 'gini'}",0.6756756756756757,0.5675675675675675,0.6216216216216216,0.5675675675675675,0.5405405405405406,0.5945945945945945,0.048347415729725174,49
4.456709146499634,0.12223540444690634,0.132628870010376,0.040131985599213084,507,58,30,1556,383,947,entropy,"{'n_estimators': 507, 'min_samples_split': 58, 'min_samples_leaf': 30, 'max_leaf_nodes': 1556, 'max_features': 383, 'max_depth': 947, 'criterion': 'entropy'}",0.6486486486486487,0.5675675675675675,0.5405405405405406,0.6756756756756757,0.5135135135135135,0.5891891891891892,0.06257209136643366,52
1.956399154663086,0.04132941724265906,0.10571703910827637,0.004080005467484993,428,26,30,1566,134,397,entropy,"{'n_estimators': 428, 'min_samples_split': 26, 'min_samples_leaf': 30, 'max_leaf_nodes': 1566, 'max_features': 134, 'max_depth': 397, 'criterion': 'entropy'}",0.6216216216216216,0.6216216216216216,0.5675675675675675,0.7027027027027027,0.6756756756756757,0.6378378378378379,0.04712323182206136,29
32.992112684249875,1.4062814130600305,0.25554332733154295,0.05646340342469864,990,72,7,519,1118,844,entropy,"{'n_estimators': 990, 'min_samples_split': 72, 'min_samples_leaf': 7, 'max_leaf_nodes': 519, 'max_features': 1118, 'max_depth': 844, 'criterion': 'entropy'}",0.6756756756756757,0.4864864864864865,0.5675675675675675,0.5405405405405406,0.4864864864864865,0.5513513513513513,0.06964377690121687,74
1.3607178688049317,0.08596806540327483,0.12070169448852539,0.0017587467563203818,120,49,19,722,249,190,entropy,"{'n_estimators': 120, 'min_samples_split': 49, 'min_samples_leaf': 19, 'max_leaf_nodes': 722, 'max_features': 249, 'max_depth': 190, 'criterion': 'entropy'}",0.6216216216216216,0.6756756756756757,0.5675675675675675,0.7567567567567568,0.6486486486486487,0.6540540540540541,0.06257209136643367,23
3.3747703075408935,0.22680791810367576,0.14097309112548828,0.04160094273945249,348,48,3,1249,445,1034,gini,"{'n_estimators': 348, 'min_samples_split': 48, 'min_samples_leaf': 3, 'max_leaf_nodes': 1249, 'max_features': 445, 'max_depth': 1034, 'criterion': 'gini'}",0.6486486486486487,0.5945945945945946,0.6216216216216216,0.7837837837837838,0.7027027027027027,0.6702702702702703,0.06707931700535598,13
1.7511810302734374,0.1785645864710263,0.11378769874572754,0.009488139398338681,59,49,11,1023,737,1535,entropy,"{'n_estimators': 59, 'min_samples_split': 49, 'min_samples_leaf': 11, 'max_leaf_nodes': 1023, 'max_features': 737, 'max_depth': 1535, 'criterion': 'entropy'}",0.6486486486486487,0.5675675675675675,0.5675675675675675,0.7567567567567568,0.7567567567567568,0.6594594594594595,0.08478047103436825,19
1.2229501724243164,0.05421505633838417,0.12368631362915039,0.041452843963558125,508,29,87,1288,426,225,gini,"{'n_estimators': 508, 'min_samples_split': 29, 'min_samples_leaf': 87, 'max_leaf_nodes': 1288, 'max_features': 426, 'max_depth': 225, 'criterion': 'gini'}",0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2702702702702703,0.2702702702702703,0.2864864864864865,0.013240485096125286,117
2.0692631721496584,0.08091865212464093,0.20340704917907715,0.0005398258494442378,873,2,66,1607,34,1688,entropy,"{'n_estimators': 873, 'min_samples_split': 2, 'min_samples_leaf': 66, 'max_leaf_nodes': 1607, 'max_features': 34, 'max_depth': 1688, 'criterion': 'entropy'}",0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2702702702702703,0.2702702702702703,0.2864864864864865,0.013240485096125286,117
0.12276258468627929,0.003334161247111367,0.10419440269470215,0.0013074604719586012,20,38,66,1798,485,776,gini,"{'n_estimators': 20, 'min_samples_split': 38, 'min_samples_leaf': 66, 'max_leaf_nodes': 1798, 'max_features': 485, 'max_depth': 776, 'criterion': 'gini'}",0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2702702702702703,0.2702702702702703,0.2864864864864865,0.013240485096125286,117
0.578583812713623,0.024108615201371045,0.10336265563964844,0.0008336011856736798,237,53,85,697,686,900,gini,"{'n_estimators': 237, 'min_samples_split': 53, 'min_samples_leaf': 85, 'max_leaf_nodes': 697, 'max_features': 686, 'max_depth': 900, 'criterion': 'gini'}",0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2702702702702703,0.2702702702702703,0.2864864864864865,0.013240485096125286,117
5.184874677658081,0.06721727364236431,0.2045736789703369,0.002488109074718248,687,83,4,89,612,457,gini,"{'n_estimators': 687, 'min_samples_split': 83, 'min_samples_leaf': 4, 'max_leaf_nodes': 89, 'max_features': 612, 'max_depth': 457, 'criterion': 'gini'}",0.6216216216216216,0.5405405405405406,0.6486486486486487,0.5675675675675675,0.5405405405405406,0.5837837837837838,0.04391372110614033,54
1.055555486679077,0.10107190636022957,0.11221966743469239,0.006916083561569336,449,88,92,1605,989,1866,entropy,"{'n_estimators': 449, 'min_samples_split': 88, 'min_samples_leaf': 92, 'max_leaf_nodes': 1605, 'max_features': 989, 'max_depth': 1866, 'criterion': 'entropy'}",0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2702702702702703,0.2702702702702703,0.2864864864864865,0.013240485096125286,117
0.9686172485351563,0.06118477598871959,0.10310320854187012,0.0004440225685648413,388,31,93,940,624,1236,entropy,"{'n_estimators': 388, 'min_samples_split': 31, 'min_samples_leaf': 93, 'max_leaf_nodes': 940, 'max_features': 624, 'max_depth': 1236, 'criterion': 'entropy'}",0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2702702702702703,0.2702702702702703,0.2864864864864865,0.013240485096125286,117
1.1761701583862305,0.052731352237697045,0.10244665145874024,0.00033432214458592176,472,48,94,1827,456,1972,gini,"{'n_estimators': 472, 'min_samples_split': 48, 'min_samples_leaf': 94, 'max_leaf_nodes': 1827, 'max_features': 456, 'max_depth': 1972, 'criterion': 'gini'}",0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2702702702702703,0.2702702702702703,0.2864864864864865,0.013240485096125286,117
1.478368377685547,0.039056737257937235,0.183615779876709,0.040604819689228654,601,91,98,1198,839,1975,entropy,"{'n_estimators': 601, 'min_samples_split': 91, 'min_samples_leaf': 98, 'max_leaf_nodes': 1198, 'max_features': 839, 'max_depth': 1975, 'criterion': 'entropy'}",0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2702702702702703,0.2702702702702703,0.2864864864864865,0.013240485096125286,117
1.4036359786987305,0.04249845504515063,0.1836885929107666,0.04061542373069275,574,82,68,1892,1310,604,gini,"{'n_estimators': 574, 'min_samples_split': 82, 'min_samples_leaf': 68, 'max_leaf_nodes': 1892, 'max_features': 1310, 'max_depth': 604, 'criterion': 'gini'}",0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2702702702702703,0.2702702702702703,0.2864864864864865,0.013240485096125286,117
1.491396188735962,0.013091443144114256,0.16370601654052735,0.04962992703036792,610,26,79,465,1175,561,gini,"{'n_estimators': 610, 'min_samples_split': 26, 'min_samples_leaf': 79, 'max_leaf_nodes': 465, 'max_features': 1175, 'max_depth': 561, 'criterion': 'gini'}",0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2702702702702703,0.2702702702702703,0.2864864864864865,0.013240485096125286,117
1.656629753112793,0.026022392611882467,0.16301941871643066,0.04935953441795803,651,91,49,769,146,1727,entropy,"{'n_estimators': 651, 'min_samples_split': 91, 'min_samples_leaf': 49, 'max_leaf_nodes': 769, 'max_features': 146, 'max_depth': 1727, 'criterion': 'entropy'}",0.32432432432432434,0.3783783783783784,0.2972972972972973,0.2702702702702703,0.32432432432432434,0.3189189189189189,0.035855403138977296,116
