,0
2485,3.3543804329630937
2486,4.000863130843838
2487,2.565775816261873
2488,2.3931072993138423
2489,5.058057227101356
2490,4.193305856395264
2491,2.6705946840675967
2492,1.9574991700746478
2493,2.226157098184093
2494,2.8115786265331066
2495,5.467374965108857
2496,0.5963362334422848
2497,1.2467634557702245
2498,2.0738684818507163
2499,5.4206095396193446
2500,4.766629369963892
2501,2.8974302357774198
2502,3.4513472473732305
2503,5.590695842706067
2504,6.542492963186802
2505,4.488981343831984
2506,5.132977894303383
2507,4.405441909488057
2508,1.2106352811901968
2509,1.5345989751113323
2510,2.6919837983573083
2511,1.9140807189755724
2512,2.6948986974910434
2513,2.6506849032215456
2514,1.5553192839608985
2515,4.278864166991417
2516,0.07809651466147446
2517,0.13489253338141244
2518,0.8213018227464529
2519,0.834567421038259
2520,0.16466835875272617
2521,0.1892826622853795
2522,0.11437846316085652
2523,0.17954541873487082
2524,0.039877444578920875
2525,1.7956621840940905
2526,0.6082195872041285
2527,2.345350508607551
2528,4.078310273699955
2529,4.207042195971156
2530,3.9185832854178733
2531,1.3394920576846885
2532,1.478319209039543
2533,1.7956621840940905
2534,1.4880289009347067
2535,2.2622673136692377
2536,1.7856022568143477
2537,1.8244207445133922
2538,2.8958906356881347
2539,4.200633620562844
2540,3.0945000093236623
2541,1.555305636120704
2542,2.6402014495026846
2543,0.859820460489165
2544,1.730325946113525
2545,0.6806705156231502
2546,2.205349248452675
2547,2.2875814158586936
2548,0.7662683630495253
2549,0.193670090127857
2550,0.5711789481920023
2551,0.859820460489165
2552,0.1903728030921073
2553,4.648453677895628
2554,2.5415301317786514
2555,2.082285727351494
2556,2.378479191895646
2557,4.254964967049429
2558,4.790181335326721
2559,3.3311435365458855
2560,3.4064496568326894
2561,4.459132746183075
2562,1.1638464921087615
2563,2.929757415097238
2564,3.7427938866872905
2565,2.8523957763622816
2566,3.3592743221114283
2567,2.9665824329079937
2568,2.131048316531428
2569,4.42807005620983
2570,6.55256976868253
2571,6.089737878396142
2572,4.538539094006184
2573,4.036210399553797
2574,5.309885086828046
2575,7.49451457366429
2576,6.489536968796055
2577,3.5527562279620932
2578,5.854095284836114
2579,1.202734657343489
2580,0.8304992884292073
2581,0.5525190626625267
2582,1.729360005499481
2583,0.5752393018017666
2584,0.7111439675931414
2585,0.18573357310521774
2586,0.7452444303244453
2587,1.202734657343489
2588,0.5547687857236321
2589,4.174747527979488
2590,4.834200310542463
2591,2.684241352145531
2592,3.050162904235233
2593,5.11195257063157
2594,6.343177073295576
2595,4.5792005418922805
2596,5.001591652249416
2597,5.183855646227803
2598,0.9303285731569133
2599,0.8719025369472864
2600,2.593278931092031
2601,1.8963236763126956
2602,2.620733094981664
2603,2.399811294359026
2604,1.485668016194325
2605,5.116620935329989
2606,2.9631091060757155
2607,0.4689159415683729
2608,1.7018709207686589
2609,2.6156039632008254
2610,0.9104276098882595
2611,0.46131278208905163
2612,0.13599828380937162
2613,0.31400744723310053
2614,0.7065960039141149
2615,3.975068758036605
2616,0.8583379459827057
2617,2.5313088072332572
2618,4.156681721404061
2619,3.3398452702929484
2620,5.244979424648009
2621,2.3850474983585626
2622,1.9975342117550317
2623,3.5084519541179136
2624,1.2766017964160388
2625,1.2641851362620364
2626,1.2416581294142937
2627,1.2130091270989216
2628,1.1940553889906393
2629,1.1940522617089162
2630,1.2020826810845804
2631,1.1965032381916245
2632,1.187472045319314
2633,1.1961365755956903
2634,1.2015488905495026
2635,1.1891462991625226
2636,1.1855683474402723
2637,1.1948841395409797
2638,1.190482016127009
2639,1.1995797861434427
2640,1.193507380252207
2641,1.217549504567504
2642,1.2470451410208756
2643,1.3076008808390338
2644,2.3829933217295802
2645,1.9962092802902909
2646,1.7246889858527619
2647,1.5807220974174598
2648,1.4624456261599001
2649,1.3968646347882563
2650,1.3500940275026094
2651,1.289883821549715
2652,1.2515445054334615
2653,1.2399945363442506
2654,1.2096502772151876
2655,1.213721139005369
2656,1.1943928587423742
2657,1.1704853727563886
2658,1.1560672790018656
2659,1.1584469722791377
2660,1.1556220676772027
2661,1.1573165179289768
2662,1.1819647536898636
2663,1.2197535324052238
2664,4.179763877959162
2665,2.9600620395502144
2666,4.168598717596796
2667,2.2712906597798685
2668,2.245766811804548
2669,3.215311887226117
2670,1.8899271372156414
2671,1.4794388001935175
2672,0.48050622576035057
2673,0.5456073980664141
2674,0.44246247019375834
2675,2.1357801654464184
2676,1.6034206233833599
2677,0.6662714292772098
2678,1.128205128205128
2679,2.3369963369963367
2680,
2681,2.026747486409775
2682,0.29396894185626576
2683,0.7252747252747253
2684,1.128205128205128
2685,
2686,0.10538179768948992
2687,2.923076923076922
2688,1.128205128205128
2689,0.5014245014245015
2690,
2691,0.7252747252747253
2692,2.878868258178603
2693,0.5014245014245015
2694,
2695,0.4773175542406311
2696,1.128205128205128
2697,2.547275641025641
2698,3.2978303747534508
2699,0.5014245014245015
2700,2.1236802413272997
2701,0.9906191369606002
2702,0.6708246708246708
2703,0.7792078220093798
2704,0.5014245014245015
2705,
2706,1.128205128205128
2707,1.128205128205128
2708,0.12795936757598084
2709,5.5207509332194995
2710,1.054945054945055
2711,1.000200634003451
2712,3.2653580625444647
2713,9.189317056429864
2714,3.6324409804586018
2715,2.245766811804548
2716,1.7671925318984152
2717,6.093330676232229
2718,1.128205128205128
2719,0.6510186691455574
2720,1.128205128205128
2721,0.15830546265328854
2722,
2723,0.5481112273128477
2724,0.6662714292772098
2725,1.6923076923076923
2726,3.867357001972388
2727,1.128205128205128
2728,0.5456073980664141
2729,1.7210517720071823
2730,1.1796430519834755
2731,0.5014245014245015
2732,0.2893457117595048
2733,0.45858697657258807
2734,2.923076923076922
2735,1.6843733311139313
2736,1.128205128205128
2737,3.4457680962105752
2738,8.01117121871841
2739,0.19255424063116347
2740,5.5207509332194995
2741,1.4588165328575675
2742,1.1169004676018706
2743,5.881878421204262
2744,0.5014245014245015
2745,2.9761273209549075
2746,3.6781011781011776
2747,1.953721075672294
2748,0.6708246708246708
2749,1.2525600065536167
2750,0.7252747252747253
2751,2.878868258178603
2752,
2753,0.5014245014245015
2754,0.8891786179921777
2755,0.12795936757598084
2756,0.5014245014245015
2757,
2758,0.4773175542406311
2759,1.128205128205128
2760,0.5014245014245015
2761,
2762,2.893629070922004
2763,17.30726192927323
2764,0.7005368579828016
2765,1.1025509470271937
2766,2.9604798972900395
2767,1.128205128205128
2768,1.0424189234121548
2769,4.472656171588473
2770,0.5921962433737572
2771,0.4639295471681884
2772,0.2986559253074259
2773,1.0268518412207157
2774,4.865804736054528
2775,0.5014245014245013
2776,1.1282051282051282
2777,1.1282051282051284
2778,0.3005811817842602
2779,5.663529357268137
2780,1.844159686361964
2781,1.0428102354254005
2782,0.5014245014245015
2783,
2784,1.1282051282051284
2785,2.1655414260278567
2786,14.397249973144266
2787,0.8274440825946378
2788,0.5447393837430262
2789,0.47984991700543467
2790,1.128205128205128
2791,2.560890669265057
2792,0.36153386754871375
2793,0.4773175542406311
2794,1.345167652859961
2795,0.29396894185626576
2796,1.0073260073260073
2797,3.8724878724878735
2798,0.5014245014245015
2799,1.128205128205128
2800,1.128205128205128
2801,0.29396894185626576
2802,5.601819342483241
2803,1.953721075672294
2804,0.9253423952219137
2805,0.5014245014245015
2806,
2807,1.128205128205128
2808,5.678660202066025
2809,2.1346951803383334
2810,7.2935568704799465
2811,1.2204348249975625
2812,1.4551109268090403
2813,1.3393496633720097
2814,2.293706293706294
2815,2.249494813417755
2816,5.601819342483241
2817,0.19255424063116347
2818,2.61245780914391
2819,5.922660918236141
2820,2.854575738381777
2821,5.458706109787347
2822,2.094224582086531
2823,2.81656344433474
2824,2.8163298565840935
2825,0.29396894185626576
2826,0.5014245014245015
2827,0.5014245014245015
2828,
2829,0.5014245014245015
2830,0.5014245014245015
2831,0.5014245014245015
2832,2.3369963369963367
2833,0.5014245014245015
2834,0.5014245014245015
2835,0.5014245014245015
2836,6.769230769230769
2837,2.3369963369963367
2838,0.5014245014245015
2839,6.769230769230769
2840,3.883083742215261
2841,4.0909368648964595
2842,3.603657893409279
2843,2.064803990335906
2844,6.472334682861
2845,4.045320232723683
2846,3.4439381756454917
2847,2.286441962319483
2848,1.2643397411406907
2849,
2850,0.7815542536466373
2851,1.312826906648337
2852,4.341923083465156
2853,2.0134289075303213
2854,2.345975287479465
2855,0.4212229488303116
2856,1.517410007976045
2857,1.261643118785976
2858,0.4773175542406311
2859,0.29396894185626576
2860,
2861,0.3647580489685753
2862,0.9906191369606002
2863,0.5014245014245015
2864,0.29396894185626576
2865,1.128205128205128
2866,0.5014245014245015
2867,2.3369963369963367
2868,2.3369963369963367
2869,0.5014245014245015
2870,0.9906191369606002
2871,0.5014245014245015
2872,6.769230769230769
2873,2.3369963369963367
2874,0.5014245014245015
2875,6.769230769230769
2876,0.9764348974485555
2877,0.29046235408064414
2878,0.26856977608856913
2879,1.7607165652485186
2880,0.4944651929612109
2881,0.5141955511835455
2882,0.38263723099102026
2883,0.9524447122358353
2884,0.16908867790479867
2885,
2886,0.2710181827533884
2887,0.7314975886404458
2888,0.6036353583523395
2889,0.44085326438267625
2890,0.30934656741108346
2891,0.2490842490842491
2892,0.6645591851071304
2893,0.29396894185626576
2894,2.3369963369963367
2895,
2896,6.769230769230769
2897,6.769230769230769
2898,6.769230769230772
2899,6.769230769230769
2900,2.3369963369963367
2901,6.769230769230769
2902,2.3369963369963367
2903,
2904,7.2479894029709415
2905,9.35197185061316
2906,5.888916713026344
2907,6.280824504019256
2908,6.911191424638859
2909,6.424924075371743
2910,4.572664609610425
2911,3.204768363458541
2912,2.382682777796462
2913,2.5258044519582987
2914,0.45149461131443497
2915,0.10614173816529268
2916,0.5014245014245015
2917,1.128205128205128
2918,1.004545936191538
2919,
2920,1.1282051282051282
2921,
2922,1.128205128205128
2923,
2924,1.5931248238940559
2925,0.47731755424062916
2926,0.5014245014245015
2927,1.128205128205128
2928,
2929,
2930,
2931,
2932,
2933,1.5931248238940559
2934,1.3807883658629871
2935,0.5014245014245015
2936,1.128205128205128
2937,
2938,1.128205128205128
2939,0.5993589743589741
2940,0.6090923391536884
2941,
2942,1.5931248238940559
2943,0.47731755424062916
2944,0.5014245014245015
2945,1.128205128205128
2946,
2947,1.4794388001935175
2948,0.29396894185626576
2949,0.5014245014245015
2950,1.4140679140679142
2951,
2952,1.5931248238940559
2953,0.47731755424062916
2954,0.5014245014245015
2955,1.128205128205128
2956,
2957,
2958,0.5226404800872883
2959,0.5014245014245015
2960,2.8459610564873707
2961,
2962,
2963,2.345376172065947
2964,1.3807883658629871
2965,0.5014245014245015
2966,1.128205128205128
2967,
2968,0.6645591851071304
2969,1.1282051282051282
2970,
2971,1.1680553878356064
2972,
2973,
2974,1.5931248238940559
2975,0.47731755424062916
2976,
2977,1.128205128205128
2978,0.4773175542406311
2979,4.225732600732599
2980,0.29396894185627415
2981,1.8280316175053009
2982,0.47731755424062916
2983,
2984,1.128205128205128
2985,0.8741635577663295
2986,0.7838401908169342
2987,0.29396894185627415
2988,1.8280316175053009
2989,0.1690886779048033
2990,
2991,1.128205128205128
2992,0.5014245014245015
2993,0.5014245014245015
2994,0.7580128205128202
2995,0.29396894185627415
2996,0.8216276477146042
2997,0.1690886779048033
2998,
2999,1.128205128205128
3000,
3001,0.5014245014245015
3002,1.128205128205128
3003,0.5723376380310677
3004,1.5593663236975361
3005,1.345167652859961
3006,0.4275681855299674
3007,
3008,1.128205128205128
3009,
3010,0.29396894185626576
3011,2.1643118785975917
3012,1.128205128205128
3013,3.1846895460105005
3014,2.264864267327827
3015,0.8073166117708621
3016,0.5014245014245015
3017,1.128205128205128
3018,
3019,
3020,
3021,
3022,4.306675037662555
3023,1.1944009825198951
3024,2.099673274754352
3025,0.5014245014245015
3026,1.128205128205128
3027,
3028,1.128205128205128
3029,0.8891786179921777
3030,0.9961881901828911
3031,4.527543876703482
3032,1.2523123071828748
3033,2.074641259669806
3034,0.5014245014245015
3035,1.128205128205128
3036,
3037,1.4794388001935175
3038,0.423076923076923
3039,0.5014245014245015
3040,1.3854797082734793
3041,5.620828319395406
3042,2.065522742305746
3043,0.9260312484577474
3044,0.5014245014245015
3045,1.128205128205128
3046,
3047,
3048,0.28819767802818647
3049,0.5014245014245015
3050,5.101797194430935
3051,
3052,5.894109432703158
3053,4.09842402616711
3054,0.5741558304498359
3055,0.5014245014245015
3056,1.128205128205128
3057,
3058,0.6708246708246708
3059,0.593792172739541
3060,
3061,2.120958996595268
3062,
3063,4.583307157366115
3064,1.1911988456766223
3065,0.4123615165700744
3066,
3067,1.128205128205128
3068,0.3647580489685753
3069,2.5542229523639297
3070,3.202414059267314
3071,1.796309230971686
3072,0.5917366812143109
3073,
3074,1.1282051282051282
3075,0.35694204518511025
3076,0.5491295827080931
3077,2.656786035588434
3078,1.6357459311801303
3079,0.6805243902646452
3080,
3081,1.1282051282051282
3082,0.5014245014245015
3083,0.5014245014245015
3084,1.3373892268800176
3085,2.4253805033469757
3086,0.7087159415926539
3087,0.5612830291554441
3088,
3089,1.128205128205128
3090,
3091,0.5014245014245015
3092,1.128205128205128
3093,1.1398095238095243
3094,2.3774453345935056
3095,2.1849800965152224
3096,0.4461614981492061
3097,
3098,1.128205128205128
3099,
3100,0.29396894185626576
3101,1.2851128970531958
3102,1.128205128205128
3103,0.41688404319628714
3104,0.12035824722660132
3105,0.5014245014245013
3106,1.1282051282051282
3107,1.1764883768517014
3108,
3109,1.1282051282051282
3110,
3111,1.1282051282051282
3112,1.1474948159494844
3113,2.3472188806734846
3114,5.392060785149776
3115,3.0924022275557013
3116,3.5459035700103185
3117,4.154852894902105
3118,6.947814581368517
3119,4.929980898872639
3120,10.379557603735336
3121,9.466639827156865
3122,1.465272813200973
3123,3.7664910027716134
3124,5.6976289892779715
3125,2.8473841234748085
3126,2.826355490715352
3127,2.229798115146924
3128,1.9817414260516155
3129,6.9429485055838365
3130,6.956775759787497
3131,6.951599393001525
3132,0.4431352746451214
3133,0.4431352746451314
3134,0.22334577264153252
3135,0.13914857433083097
3136,0.6259853673069085
3137,4.964626688260146
3138,3.0624138609962612
3139,0.377606959607518
3140,1.1890795056262706
3141,3.6915524821787833
3142,0.11028981274031427
3143,0.05337528220531188
3144,0.9050813959536042
3145,1.1923076923076925
3146,0.5723376380310677
3147,0.80688088283025
3148,6.077406869859699
3149,1.4794388001935175
3150,2.2716562716562714
3151,1.9340659340659343
3152,4.017510944340213
3153,0.7756410256410255
3154,1.2320276860154165
3155,1.6923076923076918
3156,1.6414700262187265
3157,2.117599677809101
3158,1.7246447819696225
3159,2.3303909205548545
3160,0.5014245014245015
3161,1.4102564102564101
3162,0.5014245014245015
3163,1.0744810744810744
3164,0.38099073701167946
3165,2.3369963369963367
3166,0.5014245014245015
3167,0.8595848595848595
3168,6.769230769230769
3169,6.769230769230769
3170,
3171,
3172,2.0002275830678196
3173,0.7678752965096577
3174,0.48755767339838135
3175,1.0388019060585432
3176,0.7418335089567966
3177,1.7094594594594597
3178,0.724462365591398
3179,5.172980608706818
3180,0.7926457251216096
3181,1.0769230769230769
3182,5.9191043698085934
3183,6.769230769230769
3184,0.7252747252747253
3185,
3186,
3187,
3188,
3189,0.29396894185626576
3190,0.5014245014245015
3191,0.5014245014245015
3192,0.5014245014245015
3193,0.5014245014245015
3194,0.5014245014245015
3195,
3196,
3197,6.769230769230769
3198,
3199,6.769230769230769
3200,6.769230769230769
3201,6.769230769230769
3202,
3203,1.4258078296158423
3204,1.8746988697222444
3205,1.686162079510703
3206,1.3263655770619558
3207,2.2345579882114324
3208,0.7591660675772826
3209,3.189693012165714
3210,9.752465483234714
3211,6.152453549309194
3212,1.7707157707157706
3213,0.7252747252747253
3214,
3215,
3216,
3217,
3218,
3219,
3220,0.825522735970497
3221,
3222,0.7864477376483571
3223,0.35623417416411685
3224,0.5812207665161754
3225,0.2947443543865014
3226,0.8505955986270948
3227,0.5459411159039679
3228,4.15129621759456
3229,0.6731365413128457
3230,0.9068144571865898
3231,3.2390405293631095
3232,2.885601577909269
3233,0.5916197623514694
3234,1.128205128205128
3235,
3236,
3237,
3238,
3239,1.128205128205128
3240,0.29396894185626576
3241,0.3647580489685753
3242,0.5014245014245015
3243,0.5014245014245015
3244,0.5014245014245015
3245,0.29308122045552215
3246,0.5014245014245015
3247,0.7252747252747253
3248,
3249,0.7252747252747253
3250,
3251,
3252,
3253,6.769230769230769
3254,6.769230769230769
3255,6.769230769230769
3256,
3257,6.769230769230769
3258,6.769230769230769
3259,6.769230769230769
3260,
3261,
3262,
3263,1.2657809203398527
3264,1.2227378552789887
3265,2.3851503006550696
3266,2.1573873366011926
3267,1.0373970417543399
3268,1.1901959656756558
3269,1.0703764320785596
3270,1.6635310181493022
3271,1.5955179762150264
3272,2.133607952001433
3273,2.4459509777486743
3274,0.857107294000498
3275,1.2128205128205123
3276,0.5424063116370808
3277,
3278,
3279,
3280,
3281,0.12795936757598084
3282,
3283,
3284,
3285,0.6036353583523395
3286,0.8840413318025258
3287,0.6594126240491662
3288,0.2893457117595048
3289,0.47437347173494926
3290,0.47437347173494926
3291,0.29396894185626576
3292,0.29396894185626576
3293,0.29396894185626576
3294,0.29308122045552215
3295,0.7252747252747253
3296,
3297,
3298,
3299,
3300,
3301,6.769230769230769
3302,
3303,6.769230769230769
3304,6.769230769230769
3305,6.769230769230772
3306,6.769230769230769
3307,6.769230769230769
3308,6.769230769230769
3309,6.769230769230769
3310,
3311,
3312,
3313,
3314,
3315,
3316,
3317,3.6889697188329817
3318,4.427840708685046
3319,3.3028670532948015
3320,3.0692776422380463
3321,3.4765886287625416
3322,4.8863170089376124
3323,3.5860307411840715
3324,4.01987767584098
3325,3.032012209561155
3326,2.9262762630025794
3327,2.567834507608661
3328,2.263300206874954
3329,2.874532548720772
3330,1.8343195266272188
3331,1.184714523906088
3332,
3333,0.7252747252747253
3334,
3335,
3336,
