,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,Class
10,0.019946449,-0.05262875,0.02160573,0.08721716,-0.10117294,-0.085749164,0.045837503,-0.072686404,-0.06542646,-0.036733866,0.024045493,-0.007739493,0.07406583,0.034544636,0.1161907,-0.05618966,-0.08092149,0.11508332,-0.08760799,-0.0480335,0.020223405,0.005688772,-0.058852114,0.070324354,-0.083884396,0.068639904,-0.0056686,0.12595545,0.029282754,0.020080702,-0.09528559,-0.11217391,-0.14059487,0.1278049,-0.020705407,0.14105426,0.08327192,0.051008012,-0.08249344,-0.18947984,0.06325205,0.058630507,-0.001966185,-0.11748989,-0.002215108,0.16073215,-0.09434982,-0.04367606,-0.021178598,0.011223123,0.008063183,-0.07046383,0.115495734,-0.0478352,-0.029715078,-0.18451406,-0.09872476,0.07956992,0.11549535,0.023694804,-0.12003288,-0.039142285,-0.06938879,-0.17040846,0.17969075,0.1135976,0.108228065,-0.046478417,0.07441392,-0.052642085,0.09834311,-0.11837574,0.078632966,-0.09671181,-0.09060315,-0.03960942,-0.044187456,0.07493151,-0.009864195,0.058645573,-0.023956496,0.07629256,-0.09244909,-0.049122866,0.027448665,0.119529374,0.16141102,0.0851738,0.036031924,0.011713157,0.16111878,-0.08163175,-0.07144305,0.15412353,-0.13539433,0.12061198,-0.03871603,0.012286662,0.097455956,0.08362294,0.047807857,0.12567979,0.00523608,-0.048895303,0.046773255,0.12991785,0.16926178,0.009129963,0.073869504,0.033347815,-0.056665484,0.10222369,0.052447785,-0.09778438,-0.06990489,0.13026638,0.056242608,0.16210267,-0.02897286,-0.076514535,-0.10478848,0.002685859,0.0976011,-0.027422544,-0.13900551,0.08302232,0.12805177,-0.112532414,3
11,0.039949153,-0.11160787,0.10848802,0.08665579,-0.10246262,-0.075755514,0.012167003,-0.04099001,-0.00825311,-0.059363525,-0.042508993,0.10195721,0.04644357,0.10544064,0.029883651,0.026894562,-0.11052593,0.13461888,-0.086388774,-0.007309761,0.11836493,-0.056360926,0.013830817,0.003517291,-0.06643372,0.01985553,-0.13337758,0.13294195,-0.024084356,0.031253833,-0.1218308,-0.08151386,-0.06938476,0.09060513,0.013486455,0.17583619,-0.00618549,-0.14783421,-0.08785828,-0.15559343,-0.050796192,0.15515646,-0.05464063,0.012765329,0.089588724,0.15427059,-0.015297193,-0.11221034,-0.036838345,-0.079843745,-0.095254906,-0.101163395,0.119672455,0.020355366,-0.009415065,-0.1959393,-0.06921106,0.07198529,0.077025145,-0.08459342,-0.051857498,0.00153991,-0.05452602,-0.19572952,0.16855744,0.028770367,0.013479602,-0.026588133,0.02893523,-0.121262304,0.14213283,-0.086085334,0.12760705,-0.063826814,-0.06752794,-0.075727835,0.024558747,-0.005754818,-0.016716275,-0.008879767,-0.036193185,-0.015443006,-0.0140164,0.047512103,-0.028543526,0.038309667,0.1393905,0.11023646,-0.052529253,-0.078265585,0.10846972,-0.07312517,-0.0355577,0.1522728,-0.09589565,0.16272576,0.16638963,-0.03576906,0.057543974,0.12885883,0.016979283,0.10658889,0.061747026,0.03586454,-0.030006094,0.13350427,0.12046703,-0.025665006,0.11392524,0.09614581,0.05262607,0.020271966,-0.026381347,-0.06898228,0.070518024,0.058316093,-0.0712247,0.15468417,0.005407799,-0.14586882,-0.12645237,0.03917621,0.050070886,-0.011531152,-0.08428492,0.14462732,0.035344843,-0.110675275,3
12,-0.014511244,-0.14126746,0.008879609,-0.08199605,-0.12370348,0.026099551,0.1292793,-0.06934866,-0.11439271,-0.11733621,0.034787443,0.10662612,-0.042932667,-0.04160272,-0.05442628,0.13565183,-0.02857503,-0.1052309,-0.07014888,-0.10062887,0.12774447,0.04621939,-0.08779715,-0.060464613,-0.017861793,-0.026434338,-0.06898649,0.002741443,0.12247002,-0.13463196,0.03954264,-0.053074207,-0.15398362,-0.10784756,-0.13274395,-0.048442125,-0.037565034,0.06957843,-0.030675318,-0.0888438,-0.023572374,0.00909448,0.016218344,-0.048101652,-0.024789704,0.053920668,0.123993024,-0.091534324,0.06475596,0.107191056,-0.17639561,-0.036118086,-0.11011577,0.004550589,0.035175014,-0.1620399,0.025643174,0.14173071,0.028240422,-0.17144597,0.057768553,0.03360169,0.11472825,0.086000144,0.040445544,0.11347621,-0.05828767,-0.13612337,-0.06587225,-0.079294994,0.07886215,-0.081680566,-0.035823435,0.07654006,-0.12025502,0.15667674,0.11503904,0.07331979,-0.056404002,-0.0182638,0.043030627,0.042514157,0.14106682,0.115393676,0.06104964,-0.046421707,0.11386718,-0.070164375,0.048369933,0.013938752,-0.12366146,0.13091677,0.029758835,-0.075184025,0.052221637,-0.035321858,0.17210227,0.08467366,0.039244596,-0.044067062,0.04654648,0.16705354,0.05615663,-0.05539607,-0.09996024,-0.088483624,-0.060606286,0.05976059,0.1568107,0.124164596,0.060572017,-0.08248001,0.013055759,0.053195465,0.13930123,0.16420493,-0.05961442,0.04267691,0.07587348,0.037927616,-0.008220812,0.025973842,0.07972718,0.04862074,-0.085497655,-0.13578548,0.09137753,0.12062792,2
13,0.10616631,-0.046310283,-0.08439479,-0.026532868,-0.11961891,0.11241162,0.119059764,0.04654888,0.052749146,-0.10305751,0.05531305,-0.10466531,0.1449791,-0.11276424,-0.04735579,0.08339749,0.015808146,-0.08686568,-0.034974344,-0.017041827,-0.03322739,-0.07679468,-0.000295774,0.003510674,0.13924998,0.10376234,-0.0904259,-0.035906546,-0.063096106,-0.070641786,-0.08476592,0.05293105,-0.106878616,-0.03803342,0.10844552,0.08239454,-0.11662932,-0.059752077,-0.05209992,0.058740802,-0.057678122,0.018586814,0.002562115,0.085146666,0.09347647,-0.13083194,-0.00144375,0.008764839,0.017320137,-0.084336296,-0.1492933,-0.084181406,-0.025922071,0.025898188,-0.11121468,-0.12336066,-0.0851614,0.11192926,0.13709658,-0.12885043,0.07304597,0.013599992,0.12558213,0.07006889,-0.05564352,-0.070281155,-0.07058141,-0.08593503,-0.122884735,0.039296433,-0.02168772,-0.13925141,-0.002667801,0.04962303,-0.009066739,0.13325678,0.1307402,-0.08729125,-0.13977447,-0.14715335,0.08011285,-0.046751764,0.14599001,0.060698126,0.033635974,0.010210446,0.05844523,0.005461196,0.11287528,0.09432829,-0.030475516,0.11047623,0.012169847,-0.008523596,0.14132078,0.052806493,0.15456034,0.10244935,-0.06452791,-0.092082456,-0.07607571,0.12664962,0.086468294,-0.030121781,-0.06751483,-0.11512629,-0.1335408,-0.04289543,0.12366464,0.11716723,0.13414079,-0.048271477,-0.01333398,-0.003202391,0.13775784,0.13726717,-0.14332809,0.12145619,0.12473135,-0.077439174,-0.11892038,0.053932667,0.02405966,0.0726426,0.10451949,-0.13607852,-0.026967628,0.018459508,2
14,0.09793347,-0.028878525,-0.077208064,-0.013959549,-0.11028769,0.11371815,0.12277084,0.022100452,0.063277006,-0.10508825,0.06570463,-0.11480356,0.13331494,-0.12915859,-0.056482296,0.07101227,0.007374847,-0.091857925,0.003232051,-0.06631292,0.02645023,-0.046898868,-0.052276265,0.041960634,0.13527222,0.11104943,-0.07344851,-0.05861113,-0.077064164,-0.049355537,-0.07431058,0.033561874,-0.10735013,-0.05274425,0.10128364,0.0510052,-0.12404776,-0.015601343,-0.023657028,0.08795502,-0.049169015,-0.037034146,-0.018683698,0.056583636,0.09659534,-0.12280645,0.007953715,0.020640276,-0.03727264,-0.027147021,-0.13814346,-0.07246478,-0.01627195,0.018701589,-0.12822928,-0.11346107,-0.07717032,0.12734054,0.12796286,-0.13074051,0.101407334,0.003647334,0.12964562,0.114886515,-0.065452956,-0.07344257,-0.088594735,-0.11168099,-0.12749231,0.066322125,-0.04765697,-0.13659312,0.007301878,0.07054053,-0.01381629,0.13454235,0.121573366,-0.07418793,-0.132624,-0.13636714,0.08336371,-0.031674776,0.13216178,0.019242732,0.07856401,0.038929366,0.06148886,-0.051932804,0.10771182,0.106850676,-0.084481604,0.12434542,0.026380256,-0.046462867,0.13371444,0.008012274,0.13803965,0.1164222,-0.07018948,-0.096413665,-0.09522516,0.13367513,0.072234936,-0.029439222,-0.05578703,-0.12583087,-0.12870194,0.005884496,0.11555382,0.109434925,0.119368464,-0.03154735,-0.008472309,0.032279875,0.12883958,0.13792902,-0.13436498,0.10235533,0.13263956,-0.028316548,-0.11374141,0.053322658,0.042547036,0.0837575,0.1266399,-0.13457854,-0.00182113,0.030827655,2
15,0.039690696,-0.0800576,0.08427901,0.1328606,0.08567054,0.12540257,-0.025598483,-0.13415177,-0.019894365,0.12328828,0.09582255,0.09559293,0.11636071,-0.06862707,-0.10200065,-0.012816137,-0.15111902,0.012026454,0.09920396,-0.020309594,0.039506067,0.12149165,-0.10874862,0.026825443,-0.007836167,-0.11305026,0.07842706,-0.066591114,0.03730834,0.030401977,-0.117657386,-0.12589708,-0.14462046,0.14301498,0.029233094,0.12207085,0.06563726,-0.11725067,-0.092440486,0.07507895,-0.14648494,0.09528903,-0.113655075,0.012631768,0.098466285,0.13942932,-0.043837227,0.024079174,-0.027524931,0.034470286,-0.052954953,0.09138054,0.103594035,-0.054359782,0.002235298,-0.005606441,-0.04846975,-0.09471044,0.07872913,0.017945701,-0.10988019,0.05695072,-0.10694896,-0.12359287,-0.08647988,0.04947867,-0.13979462,-0.12609847,-0.11126446,-0.10976555,0.14325546,-0.018849874,0.076703295,-0.056918293,0.086225286,0.127001,0.12789358,-0.052491944,-0.122554325,0.09272863,-0.044747733,-0.12027136,0.09718222,-0.03497387,-0.038303345,-0.073540285,0.08661929,-0.04914359,-0.10894975,-0.004046575,0.09223204,0.14521813,0.12417864,0.055800144,0.008863081,0.04957832,0.105535,-0.094342306,0.12582718,0.1031596,-0.008546354,0.02701418,0.035167724,-0.002179045,0.08613602,0.033454742,0.06558791,0.11319743,-0.068010755,0.097969405,-0.074013144,0.10371141,0.002982393,-0.041357975,0.0209599,0.11956351,-0.13456121,-0.10326068,0.0729806,-0.072584674,-0.04053057,-0.069716685,-0.07121994,0.137497,-0.079084866,0.105315834,-0.07654261,-0.08494904,2
16,-0.076191776,-0.053129632,-0.04857618,0.01851755,-0.014839789,0.043538176,0.1459401,-0.057866875,-0.0950526,-0.029325733,0.063962236,-0.007493699,0.07024074,0.05257125,0.035025977,0.07731225,-0.10144993,-0.10957828,-0.11175799,-0.09754955,0.03199833,0.047323108,-0.09762497,0.046801593,-0.062179524,0.044067845,0.027447373,-0.061204176,0.057246942,-0.1406069,0.028149115,-0.05431699,-0.18618028,0.04564115,0.032403905,0.04745462,-0.052869108,-0.14620145,-0.007633402,-0.14297284,0.016738271,-0.008692264,-0.09890652,-0.060241517,-0.06071687,0.13734347,-0.07950978,-0.062475618,-0.0855593,0.114375375,-0.055564452,-0.01929163,-0.060528092,0.08100669,-0.032124307,-0.20839176,-0.03655399,0.118360825,0.08636957,-0.059038084,0.09216772,-0.018694762,0.03237772,-0.1334515,0.14736606,0.02555969,0.01197864,-0.08223987,-0.058207773,-0.024459416,0.075166784,-0.1409472,-0.056386434,0.051600877,-0.15753672,0.18867052,0.13315268,-0.008990224,-0.06688648,-0.08483507,-0.09056397,0.010904653,0.06588075,0.06748983,0.09329017,0.004073805,0.16564587,-0.1201203,0.08501708,0.04092251,-0.11456603,0.078721695,0.11501444,0.13180947,-0.051897354,-0.061003678,0.14067023,0.08947637,0.044269443,-0.018185886,0.056381084,0.1367859,0.09034839,-0.061946362,-0.06759481,-0.078398,-0.00142329,-0.016007114,0.1504043,0.046404276,0.1431537,0.05026426,-0.13702811,-0.10859269,0.079821154,0.20339802,-0.12669149,0.0946652,0.1346659,-0.04545177,-0.07897237,-0.049455862,-0.022485575,0.06431168,-0.085138865,-0.039427783,0.11599266,0.05802263,2
17,0.09656696,-0.04965251,-0.05462637,0.015313766,-0.120683014,0.13261794,0.12561117,0.0874591,0.06746212,-0.1237376,0.04187325,-0.11383067,0.15344396,-0.11767413,-0.051179588,0.067362405,-0.00580201,-0.07888022,-0.032425206,-0.011128039,-0.02577849,-0.054284994,-0.006003018,0.046017,0.13865694,0.1155398,-0.07971088,-0.007299899,-0.050736766,-0.003001813,-0.08968373,0.008877333,-0.096783176,-0.016869258,0.11388398,0.090276666,-0.1354376,-0.04230446,-0.001764586,0.007601079,-0.06834066,0.011687999,0.013224028,0.09202335,0.1038157,-0.13262103,0.00342704,-0.01814825,-0.009235534,-0.06963894,-0.15505989,-0.09059911,-0.028757015,-0.017010417,-0.12215259,-0.11994475,-0.08767858,0.09754782,0.12430254,-0.1188133,0.07118751,-0.011974634,0.11979348,0.06820235,-0.06372716,-0.056170475,-0.08606911,-0.07881125,-0.11064753,0.014084257,-0.015201056,-0.15247498,0.03720996,0.007851685,-0.013649123,0.13695112,0.14191702,-0.096685834,-0.14035954,-0.15201132,0.07927065,-0.02431761,0.14659186,0.027240757,0.05660888,0.013489357,0.046467595,-0.003544078,0.12643416,0.08419779,-0.07872691,0.102336265,0.04500646,-0.021440089,0.14685647,0.062730394,0.15324154,0.10762678,-0.05258035,-0.0659175,-0.062743895,0.11667538,0.066723056,-0.017132621,-0.06922814,-0.10503466,-0.1160201,-0.07550392,0.12298925,0.11850022,0.1403273,-0.033618327,-0.023691574,-0.03853099,0.13117774,0.14640538,-0.14711839,0.117937945,0.13434282,-0.067454055,-0.11931483,0.009518099,0.059677087,0.09342889,0.11039495,-0.12733424,0.002483091,0.02319386,2
18,0.12154119,-0.00686973,-0.101301506,0.12017769,-0.101893246,0.02852585,-0.0374198,0.016395917,0.046231497,-0.11746866,0.05597638,-0.14027692,0.05312996,0.019907031,0.085447386,0.108616345,-0.07028755,-0.09179825,-0.123473205,-0.025340123,-0.10006495,-0.042103752,-0.019366223,0.0820143,0.08175617,-0.055791695,-0.10921268,-0.014758722,-0.12823503,-0.06461156,-0.0756992,0.073538125,0.007202512,0.017291106,0.031526282,0.097529866,-0.13844389,-0.06981994,-0.027145948,0.001282705,0.13051435,-0.06863731,-0.06698718,0.05645923,-0.03969686,-0.086009234,-0.049570337,-0.091808856,-0.1022019,0.047002777,-0.16252157,-0.024950152,-0.08655199,0.06618804,-0.04631411,-0.10482375,-0.022978708,0.13412993,0.14091156,-0.11679933,0.07609107,-0.016717646,0.13755703,0.029797712,-0.006906574,-0.07359505,-0.013387956,-0.11007787,-0.12380742,0.06842786,0.08749419,-0.13889493,-0.05678497,0.101871155,-0.001927482,0.101716526,-0.003768376,-0.047371883,-0.114447355,-0.15068756,0.09285114,-0.10967282,-3.98E-05,0.069175445,0.09741278,0.031906243,0.11797046,0.016362637,0.108084455,0.03712208,-0.09018297,0.12003066,-0.024792807,0.033824705,0.112614214,0.12373964,0.14304508,0.06386951,-0.09621175,0.080870554,-0.018620105,0.11078675,0.079569876,-0.118391745,-0.05042811,-0.12270766,-0.08953735,0.06519254,0.1564572,0.13460357,0.1241499,0.039370406,-0.1087676,0.004167091,0.11885104,0.12589562,-0.12867168,0.13728788,0.14700837,0.061690386,-0.15381336,0.027833575,-0.025134783,0.06816835,0.12112003,-0.04192309,-0.036373563,-0.0462893,2
19,-0.094007,-0.074354716,0.12823534,0.12689623,0.048849948,-0.04335099,0.10564152,0.067092106,0.009627267,-0.017556092,0.12882282,-0.016210843,-0.00107848,0.09934673,0.009377175,-0.04422301,-0.13870923,0.08172404,-0.003456509,-0.026557032,0.1434857,0.06430866,-0.1316415,-0.10581433,-0.0626768,-0.09958404,0.085386686,0.14556749,-0.01439021,-0.12769139,-0.059658423,-0.03840498,-0.08764046,0.14525197,0.053671148,0.13169527,-0.050845608,-0.09863657,0.069620594,-0.17116569,-0.07409275,0.06886955,-0.07472857,0.09667244,0.024215763,0.1567004,-0.09134064,-0.08715971,-0.08909936,0.08994096,-0.0959085,-0.12379139,0.14271337,-0.043824703,0.08985856,-0.09984698,-0.09215745,0.11628561,0.088657714,0.012713043,-0.12135109,0.12131676,-0.12881449,-0.15969561,0.112866245,-0.045460634,-0.12193788,0.04485929,-0.03629621,-0.049444906,0.095060214,0.015099946,-0.0102989,-0.09491549,0.003987527,-0.023057217,0.11756095,-0.017258018,0.001042583,-0.03195806,-0.06392005,-0.00928299,-0.06576769,0.07394465,0.012653295,0.047013927,0.022655766,0.08638919,0.06277717,-0.13531208,0.029848719,-0.000937343,0.09242365,0.092124596,0.07919199,0.080953926,0.09329579,0.013681721,-0.007540105,0.09080624,0.027789133,0.07771931,-0.06244873,-0.011709616,0.044276696,0.11508059,0.10236622,0.0971073,0.061825514,0.1084197,0.15385132,0.15290722,-0.07918632,0.071520515,0.04926563,-0.05963708,0.124150276,0.034820504,-0.13972227,-0.034256987,0.043910235,-0.16179512,0.109757364,0.12413051,-0.11072453,0.002575527,0.07693501,-0.122539535,2
20,-0.091442175,-0.032991827,-0.078746356,0.12321261,-0.02983058,0.05316034,-0.0990338,0.06915786,0.08924891,-0.000571674,0.04610674,0.023140436,0.086216435,-0.02379118,0.09997723,-0.019267721,0.010384939,-0.037878525,-0.08515373,0.1246382,-0.13601744,-0.10112723,-0.13750029,0.047311228,0.10724833,0.07962588,0.045228213,0.08945171,0.079398416,-0.1065304,-0.12319831,-0.09971956,0.046817426,0.12733969,0.1365979,0.13718235,0.0902567,0.12135197,0.08785896,-0.11285194,0.04463898,0.027566861,0.06923362,-0.03290017,-0.034058545,-0.05955715,-0.12498669,0.10455249,0.13811105,-0.03775848,-0.10240047,0.091836266,0.010217929,-0.12515509,0.12347758,-0.084518805,-0.120430835,-0.1057819,0.07323288,-0.032389767,-0.102669105,0.035766542,0.06186554,-0.13867871,0.12015618,-0.1297223,0.08843853,-0.10150845,0.03585295,-0.11073415,-0.012045727,-0.003682731,0.07533444,0.07004667,0.059151445,0.05596784,0.12182248,-0.04261634,-0.14088376,-0.01047622,0.10664758,-0.07469419,0.052897457,-0.06374028,-0.0585877,-0.08761842,-0.099236704,0.14436284,0.09044232,-0.013608583,0.11486946,0.006069857,0.036231846,-0.011801028,-0.064096436,0.14836979,0.08838037,0.014585084,-0.1191673,0.027816677,-0.006176187,0.0946109,-0.094493404,-0.089994684,0.112010755,-0.08461368,0.1366228,-0.10053939,-0.036355115,0.13286005,0.085153185,0.13039304,0.032404616,-0.11291045,-0.05586955,0.083582856,-0.10439424,0.0598561,-0.12215645,0.06278107,-0.0673157,-0.11659879,-0.003814089,0.14360268,0.059314586,-0.11025988,-0.061035212,-0.074123085,2
21,-0.13090865,-0.13815682,0.10580342,-0.12972787,-0.13700561,-0.0582998,0.05972578,-0.07133192,0.014787007,-0.09971731,0.123312816,0.052289568,-0.001864672,-0.04416627,0.017979186,0.090892844,0.0805855,0.11396465,-0.02788361,0.0627964,0.12028974,0.057668332,-0.13896269,-0.075850084,-0.055296756,-0.051617324,-0.1250093,-0.059550986,0.12863724,0.11062532,-0.014307029,-0.06733824,-0.07792123,-0.12295664,0.03269474,0.12014864,0.09369168,0.06734116,-0.033347454,0.06358326,-0.12373866,-0.10014608,-0.1013588,-0.11615849,-0.053873178,0.12839615,0.11861565,-0.104881875,0.13599497,0.047879692,0.013003544,-0.13854928,-0.12851758,0.10933408,0.05390665,-0.06307045,-0.03277048,-0.0786112,-0.11574886,-0.10603372,-0.09078446,-0.065356076,0.05244115,-0.047574945,0.03153296,0.1166492,-0.029607749,-0.09288249,0.040041506,-0.13866815,0.024836872,0.076735966,0.006710846,0.1333911,-0.08336919,-0.007789016,-0.03441315,0.13170448,0.08953876,0.1328356,0.049892116,0.068102784,0.13333505,0.040522188,0.024604902,-0.13657404,-0.058674365,0.1370955,-0.041038435,0.05485232,-0.1233026,0.006302605,-0.09869088,0.062665544,-0.10735846,0.09874724,-0.11524869,-0.09207101,0.040275984,-0.107195735,0.04522997,0.1408755,-0.10793856,-0.05478621,-0.091265246,0.124140754,-0.12107379,-0.10363257,-0.011544201,-0.13466224,-0.081254266,-0.034904633,-0.041572217,0.00402926,0.03858104,-0.07289354,0.006886893,0.001047141,-0.014546006,-0.13626109,0.12161548,0.029133776,-0.08926222,-0.06204926,0.000350013,0.11081349,-0.006642682,-0.099715345,2
22,-0.11071327,-0.06528719,0.12670122,-0.003757887,0.070834376,-0.063592464,0.1394966,0.03888294,-0.014777603,-0.11724527,0.1416161,0.035422437,-0.08933702,-0.08912985,-0.08574408,-0.000954495,0.074652515,-0.037485596,-0.09817336,-0.048425216,0.13913858,0.08704163,-0.1295126,-0.11591247,0.02263926,-0.037127264,-0.023752274,0.09848291,0.06813153,-0.14228329,0.027708903,-0.04740008,0.046229854,0.00380488,-0.12160112,-0.11806477,-0.028410098,0.086365126,0.048761815,-0.14131318,-0.027488237,-0.11371538,-0.07662921,0.10327922,0.099078625,0.06798069,0.13038637,-0.07180448,0.06109542,0.084599845,-0.14186335,-0.13915563,0.023276437,0.018802173,0.051916387,-0.12975664,0.035798028,0.117081314,-0.05748521,-0.119513504,-0.09815094,0.10738964,0.08946683,0.100382395,0.000108584,-0.06792739,-0.13542165,0.09486106,0.012380118,0.07522856,-0.038070127,0.024897795,-0.06360607,-0.055945788,-0.09813023,-0.005433341,0.069328345,-0.09060681,-0.050206617,0.11160121,-0.013687021,0.14367531,-0.08111611,0.12167959,-0.022187982,-0.10835537,-0.07122258,-0.022432765,0.057941265,-0.028430229,-0.12675953,0.07618285,0.08801811,-0.112215355,0.04834778,-0.12390848,0.13585368,0.053902347,-0.1302087,-0.020017985,0.08371732,0.109925866,-0.06193283,0.011770548,-0.011815603,-0.08520028,0.030734014,0.09117828,0.094638385,0.057615016,0.13071339,0.05545162,0.014271407,0.05475146,-0.047553614,-0.03847809,0.10857888,0.122996144,-0.12846097,0.1244778,0.11553165,-0.13646765,0.12753625,0.08863322,-0.040290676,-0.13692868,0.12950765,0.1140162,1
23,0.08091455,-0.097330846,-0.07043157,0.01625356,-0.10680343,0.15431663,0.12649447,0.048030924,0.05343346,-0.14692843,0.03332053,-0.06073502,0.13815139,-0.08543333,-0.04746537,0.08005697,-0.000722912,-0.08971961,-0.006793818,-0.013891182,0.04791372,-0.027573813,-0.080437556,0.01887465,0.109518476,0.08751972,-0.08288906,0.015412371,-0.004259425,-0.036974963,-0.12301236,-0.07205467,-0.1198497,-0.026748186,0.07059155,0.06434779,-0.1094406,-0.021155851,-0.015235003,-0.036243122,-0.048514046,-0.028005812,-0.008949291,0.070567824,0.055725753,-0.1172032,0.027883835,0.001753957,0.03515338,-0.033749193,-0.18065074,-0.09060746,-0.010110658,-0.01075602,-0.117175065,-0.16365273,-0.043942373,0.09115757,0.1253098,-0.14636317,0.059846167,0.06761352,0.10537727,0.02786523,-0.024491617,-0.007866576,-0.08283238,-0.070809856,-0.11941982,-0.035784453,-0.04708504,-0.1580907,0.03788722,0.047977906,-0.006905819,0.14908043,0.15892571,-0.05114639,-0.14600906,-0.15130287,0.12255624,0.045706898,0.14865778,0.079952456,0.058475044,0.013128912,0.053990416,-0.062211126,0.10946315,0.025649358,-0.090079926,0.11068567,0.084246755,-0.029050246,0.15070164,0.061708696,0.16798103,0.08728091,-0.07735629,-0.073354974,-0.084888436,0.11397343,0.0215929,-0.02156443,-0.08272522,-0.09786744,-0.12172992,-0.05767884,0.13377145,0.15557933,0.14256567,-0.057372484,-0.07719693,0.005231459,0.11042773,0.15432069,-0.12301965,0.07772256,0.12509036,-0.031830944,-0.06660852,-0.05993274,0.13669284,0.12136912,0.04042823,-0.09381256,0.03847903,0.017982425,1
24,0.066129394,-0.080363244,-0.10568426,0.04869666,-0.12438441,-0.04327596,-0.11108762,-0.051089235,0.016942842,0.13004884,-0.007551013,0.02581253,0.10953995,-0.003237505,0.09825636,0.1212386,-0.035476416,0.13001552,-0.09649927,0.087002136,-0.063242406,-0.09728986,0.0761907,-0.01907603,-0.11054132,0.12622644,-0.14055693,-0.11204725,-0.093320265,-0.017035797,-0.14067666,-0.07710296,-0.08576247,-0.03676926,0.06670815,0.10570367,-0.05106373,-0.13871165,-0.084298775,-0.027440418,0.011323231,0.13138463,0.03729131,-0.049481217,0.023267936,0.07683603,0.002214784,0.060137883,0.11124677,-0.11643383,0.04234083,0.027970204,-0.031823996,0.01096165,0.1391393,-0.08391369,-0.050488964,-0.079884745,0.06254713,-0.05376397,0.13786502,0.12209854,-0.07129194,-0.031838063,0.13129544,-0.030799495,0.04753762,-0.05100927,-0.079336315,0.04310001,0.1308351,0.023066266,0.04993491,-0.011807614,0.10421068,-0.13184115,0.07722501,-0.06099437,-0.021788856,-0.08818468,-0.13320418,-0.10920987,-0.008309866,0.035229653,-0.13344236,-0.12562904,0.002625559,0.11043388,-0.12718713,0.10922061,0.13839532,-0.13080579,-0.004769878,0.024741502,-0.019504579,0.14002456,0.110006236,0.11703791,0.040981553,0.039031252,-0.131509,0.097174235,0.022841236,-0.047997244,-0.12549685,-0.08526985,-0.006637789,-0.13451993,0.02369575,0.08992348,-0.06889966,-0.11685143,0.044562466,-0.08970624,0.13032614,-0.082933664,-0.08065786,0.12780261,0.10804881,-0.12719703,-0.13161424,0.14894499,-0.10298363,-0.04084271,-0.05957032,0.062195964,-0.08606424,-0.06826515,1
25,-0.0948683,0.06287591,-0.11950527,-0.07471228,0.10949967,0.097359374,0.11636903,-0.11861294,-0.102357134,0.10808232,0.032816168,-0.007441289,0.027924962,0.097027645,0.07859849,0.05237272,-0.040003356,-0.11420874,-0.0791695,0.09816538,-0.05979685,0.005392375,-0.13579276,0.12119539,-0.113966815,0.11505992,0.12633657,-0.11661544,0.1022542,-0.11707816,0.06975922,0.036404416,-0.13770051,0.08250864,0.033571538,0.12101684,0.000435533,-0.092471465,-0.09675908,-0.13354243,0.10811781,-0.10765881,0.02949176,-0.10758873,-0.07713427,-0.016151369,-0.119216554,0.01562443,0.03344734,0.11457998,0.034899134,0.028391317,-0.10156852,0.10481935,-0.11805716,-0.13486634,0.04146791,-0.023551138,0.10590511,0.09888487,0.06718129,-0.004402558,-0.09722173,-0.11385246,0.12522249,-0.06818435,-0.06926924,-0.051012833,-0.026480448,-0.11534033,-0.06945144,0.01405878,-0.100003906,0.06545014,-0.09404786,0.121818565,0.09816126,-0.07915989,-0.12090133,0.07175999,-0.036194097,0.11768532,0.081668325,-0.072591,0.001626484,-0.022351291,0.11886116,-0.104210995,0.1287084,0.08425107,-0.029836897,0.13037154,0.005133914,0.13200311,-0.11238041,-0.098737,-0.107408,0.095008746,0.097966805,-0.112431474,0.025573352,0.10408251,0.01910855,-0.05260848,-0.10882677,0.0381484,0.041721653,-0.09322501,0.011184352,-0.007187327,-0.017696664,0.111020535,-0.10612027,-0.12642376,-0.112410314,0.12159694,0.029547116,0.06507586,0.061272893,-0.050345402,0.054590683,-0.118353456,0.006015469,0.093484,-0.03445408,0.017246779,0.13380046,0.09556801,1
