,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,Class
26,-0.1198896,-0.099548906,0.10111202,-0.070669904,-0.10341915,-0.12850127,0.08730617,-0.030940687,-0.13214938,0.05580979,0.026696568,0.058614798,-0.059930027,-0.011754085,0.07050997,-0.086982355,0.02158862,0.116865166,-0.04571696,-0.039095897,0.103307985,-0.010476432,-0.06828442,-0.015006004,0.12575668,0.1098831,0.11401112,-0.07823008,0.13294867,-0.006777227,-0.06278584,0.030439306,0.11934367,-0.11194012,0.07505905,0.07143994,0.10309911,0.073859096,0.0006898,-0.105169296,-0.11652893,-0.09747695,0.06972757,0.01647215,-0.10302783,-0.07408914,-0.062315863,-0.019687189,0.008453763,-0.13724592,-0.12795009,-0.117078364,0.071443476,0.09709578,-0.02035875,0.090128854,-0.04844632,-0.03139183,0.13087481,0.007830735,0.015840568,-0.13916543,-0.12232393,0.014045805,-0.13874365,-0.10534206,-0.07940161,0.13919,0.11298295,0.113845564,0.100121945,0.101625405,0.12402991,-0.067367464,-0.022567622,-0.009430126,0.1283587,0.13395694,-0.12252637,0.06292045,-0.018609792,-0.12013921,-0.08918517,0.10383606,-0.07941115,0.09165932,0.069449954,0.12117924,0.1087989,0.10513979,-0.1043282,-0.07175519,-0.020898761,-0.07011144,-0.020381307,-0.109774604,0.060511284,0.09848452,-0.12111347,-0.11227045,-0.014521984,0.12419844,0.1255999,0.003819372,0.026377423,-0.09361064,-0.04223424,0.010964803,0.020584874,0.094836324,0.017710408,0.039477993,0.011397499,0.012819359,-0.118739046,-0.04466774,-0.13250771,-0.14039962,-0.12685071,0.072208904,-0.09743945,0.071397714,-0.06835077,0.12664838,-0.10767114,0.080847934,0.108618736,0.068616584,1
27,-0.017560571,-0.024834117,0.13732271,0.01493513,-0.14549918,0.093676075,0.07884026,-0.11404017,-0.10149156,-0.12593175,0.01880934,-0.1441102,-0.11818233,0.08505361,0.16770214,-0.14001161,-0.06147387,-0.025114726,0.069793746,-0.08218395,0.08103912,-0.1490258,-0.0979805,-0.014593073,0.08798477,0.08017677,0.107967846,0.053129524,0.04806812,0.034583703,0.12768005,0.038165413,0.07603616,0.07783649,-0.026296455,-0.007136805,0.1066586,0.004653038,-0.09796325,-0.10252081,-0.02983758,0.032765683,-0.020346565,-0.03794198,-0.10367953,-0.054439854,-0.005241625,-0.13155721,0.109346725,-0.16651312,0.0702674,0.14862026,0.08826888,0.05225719,0.019423442,0.13273156,0.070695736,-0.08754996,-0.03261709,0.023568194,0.06621351,0.10729339,-0.020215582,0.062805,-0.08431396,-0.02515894,0.002306658,0.09159723,-0.12731445,-0.014943538,-0.000982085,-0.003594421,0.119808696,-0.11061519,0.06105663,-0.021353545,0.015912626,0.014213602,-0.120636255,0.101365246,-0.000223551,0.059082348,0.10568755,0.034224644,-0.13930942,0.0908806,0.13322806,-0.045785856,-0.033742283,0.08766004,0.1276215,0.031850938,0.0917438,0.002883003,0.032911766,0.023118319,-0.09478556,0.114305906,0.05007426,0.11215456,0.05534404,-0.095551334,-0.08037952,-0.115157865,-0.1280992,0.118944384,0.101488255,-0.014876436,-0.11132605,-0.13619126,0.06203853,0.11665014,0.0409786,0.08739368,-0.12537755,-0.07872352,-0.13140185,0.11414353,0.13517752,0.04702846,-0.013397255,0.113900766,0.08869951,0.14321153,0.090125196,-0.0735175,-0.010257867,0.13233891,1
28,0.018354405,0.03597247,0.1443372,0.05920041,-0.1641374,0.051603686,0.00517582,-0.1287796,-0.11367809,0.07068436,0.11690613,0.028227724,-0.002880932,0.024970716,0.15993112,-0.10521267,-0.0799714,0.012949568,0.10774693,-0.1373584,0.015535859,-0.06646654,-0.09569653,0.11603333,0.006688341,0.08918842,0.06681903,0.006876067,0.049799573,0.017961457,0.008253334,0.17751355,0.10388642,-0.092991546,0.10286552,0.17903674,0.021599554,0.050781123,-0.0712689,0.10895341,-0.031211773,0.013740044,0.029629834,0.01787486,-0.054580297,0.08249651,-0.011235456,0.07212139,0.16076224,-0.22653306,-0.009542022,0.058501035,0.020119667,-0.026355013,0.06632533,-0.06433198,0.051802635,-0.10914815,-0.020640178,-0.113464355,-0.10950551,-0.020883258,-0.05251141,0.15928333,-0.18844092,-0.03283023,-0.042998787,0.054333854,-0.07995393,-0.018882845,0.10199974,-0.08803858,0.1771704,-0.009398695,0.03611523,-0.030106759,0.12707713,0.15945125,-0.13132583,0.1260953,0.08468424,-0.028929248,-0.019774726,0.05598429,-0.14370602,-0.023805786,-0.030001985,0.035540063,-0.028380578,0.0250784,0.050668772,-0.068552375,0.020432007,-0.063654244,0.040972527,0.08841445,0.18522838,0.06880627,-0.11429564,-0.056851596,0.092045605,-0.012148522,0.028753785,-0.19400522,-0.016788304,0.07892857,-0.06434789,0.07779456,-0.115359075,0.101437226,-0.08967837,0.12436143,0.01869567,0.08445854,0.05587589,0.05087437,-0.16331846,0.037158,0.065623105,0.019153077,0.11025269,0.003815105,-0.11477494,0.06628007,0.020116122,-0.07212786,0.09136432,0.022456499,1
29,-0.036927693,0.009666229,0.08114439,0.044964366,-0.13236205,-0.1329307,0.11756597,-0.11606806,-0.14129855,0.0836605,-0.054677296,0.04744748,0.092185706,0.009622099,0.13332903,0.04114469,-0.13828692,-0.029048303,-0.007990995,0.05008626,0.08099104,-0.06108173,-0.07294806,0.038716476,0.014147945,0.05905774,0.08550079,-0.1392526,0.12281638,-0.035251856,-0.060449935,0.1358206,0.045206375,-0.14589484,0.088213265,0.042735744,0.04070738,0.14528559,-0.08786136,-0.06164748,-0.011022801,0.1081723,0.07634443,-0.08361499,-0.032333825,0.023793424,0.08319561,-0.007643603,-0.11561333,-0.17441452,-0.05908826,-0.044102043,0.032616366,0.114619106,0.05925781,-0.10608276,-0.049783878,-0.13462216,0.13815732,-0.055461157,-0.02408796,-0.10703891,-0.05568272,0.039710633,-0.16889241,-0.10755446,-0.056784872,0.16066453,0.096873835,0.08053146,0.046543892,-0.043104623,0.14088497,0.09537773,-0.13235536,0.005357684,0.1514274,0.1544694,-0.11695407,0.12895776,0.1000677,-0.1508234,0.058815286,0.10423423,-0.07980161,-0.07554097,0.050459076,0.12292778,-0.027404437,0.106258035,0.04895827,0.013979809,0.046981245,-0.002351414,0.00742924,-0.11425666,0.08257461,0.060334504,-0.03057889,-0.102155074,0.06535595,-0.004168619,0.13887562,0.006505591,-0.109346986,-0.10709226,-0.005844294,0.06871838,-0.012673277,-0.046122476,0.03370404,0.027826445,-0.04568902,0.10044274,-0.11273705,0.1296691,-0.03336171,-0.15597424,0.06626401,-0.059854135,-0.04603719,0.09204732,-0.1387552,0.008518965,-0.059288237,0.01838253,0.000208285,0.12037897,1
30,-0.08701239,-0.1474697,0.16317567,0.040626742,-0.12804969,0.056505278,-0.028292995,-0.08784942,-0.05386916,-0.030422507,0.00619479,0.10204011,0.024598973,-0.020440465,0.19887358,-0.018841911,-0.08484025,0.003185469,0.0819526,-0.05380927,-0.024432337,-0.08732605,-0.019719979,0.10291702,0.14798023,0.10073263,0.09413766,-0.0589092,0.12921287,0.03561369,0.078178056,-0.006671323,0.00091917,-0.14298496,0.11251898,0.21818152,0.008894983,-0.020856727,0.002291913,0.063242935,-0.07461122,-0.10190912,-0.05442576,0.03781778,-0.04156522,0.016286448,-0.070008464,0.11114285,0.07062145,-0.23113734,-0.088059165,-0.03931471,-0.07901363,0.029631771,-0.069628745,-0.025558108,-0.014031837,-0.06824761,0.050413687,-0.11839829,-0.005556773,0.01366538,-0.034761548,0.1658003,-0.18697017,-0.058437876,-0.10244265,0.121291235,0.004461196,-0.004996577,0.09300255,0.001519613,0.14275663,-0.047619093,0.06769295,-0.12730141,0.11924948,0.08814605,-0.07685264,0.004811154,0.06477673,-0.053592123,-0.13667378,0.13797438,-0.057696156,0.08388598,0.085793115,-0.050262917,-0.03323779,0.1411971,-0.08621299,-0.035561334,-0.0541619,-0.045369826,-0.053134065,0.11385752,0.16042529,0.034529597,-0.023328561,-0.056478977,0.1035974,0.089001246,0.020061044,-0.13714164,-0.11875903,0.13760595,-0.032195583,-0.055961065,-0.084053054,0.09254928,-0.019123284,0.02484378,-0.086985305,0.0907753,-0.062119562,-0.030669786,-0.10957782,-0.055015355,0.000140372,0.09062492,0.060535338,-0.06292251,-0.054733988,0.16420303,-0.16729802,-0.031374205,0.068052664,0.050136883,1
31,-0.011456179,-0.10047682,0.1298773,0.08798169,-0.16273077,0.006070878,0.035226595,-0.04433594,0.006691124,-0.11745811,-0.025716627,0.022474531,0.032907456,0.11698625,0.18986668,-0.076617934,-0.08497614,-0.058696352,-0.0733031,0.15326351,-0.14959067,-0.013373642,-0.008653035,0.109421566,0.0998645,-0.00140157,-0.038043063,-0.049580835,-0.11137165,0.12641312,0.13803783,0.100666806,0.119016424,-0.1334119,0.026416486,0.05863098,-0.043924663,-0.044974364,0.0055479,0.030737432,-0.10186053,0.020726757,0.003746446,0.1569725,-0.052403387,0.08283184,-0.113648646,0.06122894,-0.06383458,-0.18147843,-0.10531762,-0.043310296,-0.017864626,0.042150132,-0.050005928,0.054386187,0.003300183,-0.11850406,0.013744229,-0.050481256,0.11008566,0.003024583,-0.15151519,0.10100359,-0.008073107,-0.06720409,-0.018846173,0.10165833,-0.06872342,0.08988896,-0.0848027,-0.10040435,0.15282573,-0.17076546,0.023238875,-0.119743034,0.12386639,0.10041459,0.050342347,0.1489025,0.08485455,-0.13257693,0.045849275,0.059418585,-0.13498428,0.112025455,-0.0991398,-0.04125346,-0.07502172,-0.013426966,0.094237,-0.038255278,-0.047943063,-0.11863288,-0.056954604,0.11312452,0.07009391,-0.030990664,-0.045997616,0.06361068,0.046988584,0.001826757,0.042293113,-0.11316758,-0.11903918,0.033309586,0.11094135,0.001797795,0.01844827,-0.04156453,-0.07978818,0.12021725,0.013934009,-0.10815514,-0.04923125,0.041960847,-0.13285136,0.088580966,0.102975294,0.16890714,0.064728625,0.11118187,-0.070331894,0.11856729,0.012847636,-0.075499445,-0.09080063,0.04413406,1
32,-0.11375871,-0.030570017,0.11093559,-0.044665053,-0.11719346,-0.1389407,0.036258996,-0.04595548,-0.11386385,0.12391384,0.038801216,0.007296001,-0.057256553,-0.03808771,0.10148562,-0.07992012,-0.047438726,0.120923445,-0.035107903,-0.015402961,0.11247104,-0.07324715,-0.09589301,0.0845993,0.07053975,0.0940903,0.13090698,-0.12608851,0.12964223,-0.04613559,-0.112798356,0.06764636,0.029077873,-0.12770115,0.05815434,0.10149212,0.13427071,0.12872957,0.018450527,-0.10718601,-0.1272343,-0.10187348,0.03631244,0.041957803,-0.099119686,-0.06873534,-0.11117002,-0.09720241,-0.05499753,-0.13861196,-0.1207719,-0.07873461,0.062486302,0.12981865,0.07764466,-0.029119411,-0.06874057,-0.09911187,0.13545503,-0.08408524,-0.017930772,-0.13444848,-0.06594286,0.032679148,-0.13360403,-0.11632381,-0.09136518,0.13596086,0.1040362,0.060763825,0.1170114,0.076698005,0.1298935,0.015980318,-0.021410495,0.01651108,0.10369903,0.13290185,-0.12564021,0.07671304,0.057331134,-0.10499129,0.09744757,0.010775249,-0.08106124,-0.003291408,0.06551076,0.13121359,0.08307582,0.09696083,-0.03997574,-0.056419548,0.047848813,-0.056152306,0.049026962,-0.11559525,0.101975575,-0.002527667,-0.12728347,-0.0722514,-0.06715799,0.08819357,0.07770236,-0.050858036,-0.1077469,-0.061232805,-0.035652615,0.09424501,0.025183298,0.077929795,0.057394616,0.07904921,0.100419216,0.01687662,-0.06936888,-0.047717843,-0.1155023,-0.13823493,-0.11723634,-0.021173812,-0.028456705,0.07796309,-0.10485859,0.12201468,-0.04950961,-0.037086595,0.10785989,0.09571422,1
33,-0.044691272,0.1495714,-0.076381736,-0.08349617,0.002080322,-0.07867801,0.11214244,-0.116148606,-0.15063652,0.12448472,-0.020234186,0.13734816,0.001719815,0.07952307,-0.019585751,-0.11912458,0.12898792,0.08391018,-0.005645053,-0.10876821,-0.026498007,-0.011047128,-0.134222,0.1442364,-0.06932066,0.045574825,-0.027101861,-0.030762777,0.028278569,-0.067969546,-0.06921986,-0.04849681,0.02194753,-0.00243137,-0.102594,-0.052879523,0.027521178,-0.0469456,0.016832849,0.08981479,-0.020807423,0.002155439,0.14864367,-0.010956225,-0.031232923,-0.1378163,0.061893422,-0.009748481,0.18405114,0.052605502,0.022581283,0.023507964,0.11029599,-0.07731732,0.06878904,-0.08990009,0.1390376,0.01588724,-0.030803734,0.11169449,-0.14891893,-0.07053625,-0.14255145,0.14651498,-0.058240563,0.017271196,0.099894755,0.00705419,0.040549874,-0.08613283,0.04067851,0.1462911,0.015373322,0.060920805,0.0885646,0.058377095,0.06500727,0.023323627,-0.13816927,0.08202544,-0.12128216,-0.054206822,-0.055061784,-0.078564934,-0.1515653,-0.12950464,-0.031918332,0.10413002,0.07727737,-0.13107413,-0.014844117,-0.11255644,0.061958697,-0.11162891,0.14494342,-0.07738752,-0.042790003,0.07441039,-0.093191884,-0.040153682,0.05555222,-0.027268356,0.06884321,0.056910507,0.043515757,-0.12541501,-0.113532946,0.055947427,-0.05147224,0.14972019,-0.12352155,0.060517766,0.15475163,0.102623135,0.08663489,0.00320913,-0.16393846,0.016208082,-0.039958443,-0.11667649,0.042437885,-0.04236462,-0.16007291,-0.008844215,0.090753205,0.05841258,0.14197819,-0.10789784,1
34,-0.08300305,0.1040711,0.055369385,-0.050435625,0.017115751,-0.1027585,0.100343086,-0.08599045,-0.10391652,0.09671321,-0.029221043,-0.082625546,0.001579317,0.10362751,-0.103010245,-0.104102686,0.10394028,0.08854588,0.01991306,-0.09565484,-0.06690718,0.08531302,-0.098717384,0.10403599,-0.10385242,0.014180413,0.085653335,-0.01365865,-0.09226308,-0.025843497,0.016096395,-0.10396025,-0.103014015,0.013932799,-0.10268848,-0.102653265,0.10268449,-0.102834344,0.08641404,0.089044295,-0.10403863,-0.09557976,0.096835196,0.06768705,-0.10297186,-0.103522316,-0.09946728,-0.10400425,0.10357499,0.102483496,-0.050799977,0.042065576,0.089598544,0.044254888,0.1011723,0.10200326,0.10397926,0.05739347,-0.09732096,0.10360223,0.018294737,-0.10146818,-0.103644215,0.007943973,-0.07976262,0.099618085,0.10308916,-0.10339237,0.011746265,-0.10286671,0.0890814,0.1040978,0.089139864,0.10372031,0.10379803,-0.077383675,-0.09080685,-0.070536956,-0.09920937,0.07331462,-0.08019458,0.0350497,0.051435187,-0.100741096,-0.10406648,-0.103104874,0.093643226,0.10065258,0.09372381,-0.10394712,-0.0559563,-0.09699018,0.09649738,-0.10385004,0.10407957,-0.102713056,-0.10391365,0.029770931,-0.103450544,0.10291937,-0.04411922,-0.08098597,-0.10160831,0.100011244,-0.04822234,-0.10394278,-0.10081588,0.08676,0.014333827,0.10400648,-0.08935979,0.0565164,0.104104474,-0.1027155,0.103814326,-0.08946971,-0.104070224,0.102708936,-0.10062683,-0.10187803,-0.03355155,-0.088232525,-0.101554416,0.09322978,0.1041038,0.10101929,0.1033481,-0.10395834,1
35,-0.041018657,0.11613691,-0.035296798,0.035843946,0.010070184,-0.09946392,0.10723306,-0.09440563,-0.1180138,-0.059855882,-0.015768986,-0.08119377,-0.10133703,0.116459854,-0.07684848,-0.117878705,0.09823505,0.033514485,-0.03323482,-0.11328924,0.06790938,0.08006366,-0.100355566,0.11649103,-0.1172144,-0.032480575,0.04754837,0.091116145,-0.043044217,-0.06339731,-0.049308863,-0.099549256,-0.10276847,0.09091671,-0.09788513,-0.11842652,0.10951882,-0.11169485,0.03034091,0.038677502,-0.09719765,0.06479949,0.11524616,-0.036906276,-0.105191424,-0.0948938,-0.04543087,-0.10851096,0.114213124,0.10083597,-0.01701723,0.063362956,0.106872655,0.080774195,0.114424475,0.060477916,0.1169712,0.08516701,-0.10652733,0.08588569,-0.043944083,-0.1007561,-0.10196382,0.005004913,-0.032568328,0.08687813,0.11608158,-0.10196069,0.033966046,-0.116958454,-0.030494666,0.11244776,-0.039873313,0.102876246,0.04141285,0.008266097,-0.104805805,-0.08551504,-0.10862987,-0.05069283,-0.101076715,-0.08937469,0.05316789,-0.05047435,-0.11799706,-0.09142699,0.103160426,0.107782066,0.09222373,-0.11541827,0.05049597,0.053891245,0.11759225,-0.07094984,0.1141998,-0.11689538,-0.11683005,0.021595808,-0.09485723,0.11571795,0.104521416,-0.09860125,-0.045281567,0.045680948,-0.06359662,-0.11571561,-0.089455836,0.03251239,-0.09890869,0.115039654,-0.11573561,0.09013334,0.118811,0.06540115,0.11590197,-0.06372607,-0.11676961,0.116471685,-0.044168916,-0.10817699,0.101637244,-0.079614595,-0.091534354,-0.08114075,0.11612452,0.112688504,0.007472415,-0.0982631,1
36,-0.102909446,0.014810414,-0.10058433,-0.10297617,-0.00477447,-0.10130027,0.07501085,0.002348459,-0.101512775,0.025425274,0.008304607,0.10268545,-0.08934885,0.06492736,-0.09382155,-0.09804217,0.10304068,0.1029366,-0.0959575,-0.10087164,0.10226788,0.0669191,-0.102869205,0.045162104,0.10295281,0.102894075,0.10291638,-0.053311918,0.102886975,-0.10244498,-0.102950245,-0.102593206,0.081225604,0.09194808,-0.04157714,-0.09558692,0.0744764,0.08149514,0.017899754,-0.1028952,-0.10046394,-0.103029266,0.10292093,-0.10156244,-0.102571815,-0.1030583,0.083200626,0.08753308,0.10282932,0.038027372,-0.093727425,-0.09990881,0.100506194,-0.024382288,0.09890107,0.05249995,0.08339567,-0.08616548,0.09785899,0.09169864,-0.09415704,-0.10303678,-0.10265231,-0.008762346,-0.062917136,-0.083659805,-0.09829782,0.10271556,0.10211018,0.08855074,0.054777306,0.10301909,0.093816504,-0.02618608,0.10283914,0.101316616,0.08997447,0.07844241,-0.10306,0.098286584,-0.10305462,-0.0978861,-0.10259618,-0.01777163,-0.07834062,0.018336114,0.10193686,0.10277988,0.103055924,-0.03671258,-0.10300858,0.06117899,0.09422044,0.086412735,0.08750786,-0.10286017,-0.09431589,0.102651164,-0.10302391,-0.09905334,0.053552672,0.103002824,0.10303364,0.0990102,0.1010163,-0.09676798,-0.10254584,-0.054040663,-0.054363135,0.103046186,-0.04588684,-0.06931035,0.10304637,0.10125175,-0.04244415,-0.10304254,-0.103021674,-0.10289463,-0.10253755,-0.09219679,-0.09210198,-0.097334385,-0.09022048,0.034600135,-0.09664445,0.10198577,0.099357046,-0.087275706,1
37,0.09346869,0.093630694,0.09358591,0.09365929,-0.09352364,-0.09364293,0.09366537,-0.09366437,-0.09319376,-0.08954746,-0.09364912,-0.09309918,0.09366248,0.09327752,0.09266816,0.06496645,-0.09364406,-0.09364366,0.09328783,0.09352079,0.09347359,-0.09366406,-0.09319163,-0.085382305,0.09186729,-0.09362168,-0.09363593,-0.093665935,0.092870094,0.09111335,0.09220414,-0.093283325,-0.093406595,-0.09332758,0.084940836,0.09366599,0.092897326,-0.093527526,-0.09281763,-0.093665816,-0.09339344,-0.09127348,-0.09366148,-0.0935722,-0.07913726,-0.09366159,-0.09365081,-0.09325384,-0.093660384,0.08851751,-0.09336789,-0.09163426,0.034814186,0.023448085,-0.093405254,0.0935381,-0.09362239,-0.08396359,0.09357246,0.061088588,0.093662605,0.09362326,-0.093664035,0.09075446,-0.09366585,0.08925956,-0.09364302,-0.09279942,0.08942548,0.014689945,0.09266955,0.0935527,0.070513204,0.055933405,0.093656085,-0.09360515,0.0875979,-0.076375656,0.093635775,0.09352556,0.093665816,-0.0590824,-0.089079544,0.09361129,0.09345213,-0.09336328,-0.04195086,-0.09319427,-0.0936339,0.09300645,-0.056796767,0.09366426,-0.09366354,-0.093482226,0.09358417,0.09364625,-0.0936651,-0.0934203,0.09244777,0.09263029,0.09365062,0.036967207,0.093662694,0.09301585,-0.0936645,0.0931217,-0.08339409,0.08288532,0.09340169,0.09362841,0.09366229,-0.054998662,-0.092964455,-0.08075134,0.09154663,0.026978485,0.093612276,-0.086995155,0.09361036,0.09286905,-0.09335821,0.055068806,0.09341405,0.08530255,-0.09234801,0.09303559,0.07190408,-0.09257506,1
38,-0.08549915,0.099283844,-0.000870451,-0.1255046,-0.115289606,-0.074518494,0.006001957,0.078266986,-0.0970804,0.09979305,0.112755276,0.029130302,0.033315163,0.072432876,-0.057174888,-0.13124944,0.052422088,0.13214739,-0.022322197,-0.051495973,-0.01678203,0.08401637,0.06729167,0.06084756,-0.08002471,0.059997737,0.102010876,-0.05919285,-0.11265425,0.009313826,-0.008581159,0.024268972,0.07431244,-0.12789649,-0.12655534,-0.005792958,0.07902139,0.016423937,-0.08428735,0.016810814,-0.12774475,-0.079310656,0.10877585,0.1188321,-0.14013167,-0.07566835,-0.07422551,-0.10674776,0.105232246,-0.11767267,-0.12765077,-0.009904529,-0.09791427,0.043506633,0.01847925,0.121778645,0.028321154,-0.100606285,0.107822806,0.000176915,-0.047440268,-0.13210182,-0.1091263,0.022848431,-0.11984092,0.05805714,-0.046615038,0.064457886,0.09265511,0.05268118,0.11607635,0.13363092,0.13415508,0.071562596,0.07874838,-0.0657583,0.12718983,0.1356275,-0.09952421,0.086699896,-0.1209773,0.102776706,0.002792382,-0.06932491,-0.094209276,-0.077687226,0.047609698,0.091622375,0.088758886,-0.0980066,-0.08409817,-0.12603143,0.010637734,-0.11848574,0.120997205,-0.073335245,0.062290885,0.09830039,-0.14412186,-0.055263888,-0.109639294,0.08400703,-0.07544536,0.034862146,-0.053391054,-0.078997605,-0.104470424,0.04662608,0.061989147,0.12167701,0.07237955,0.020039238,0.14041914,-0.112165615,0.03685183,-0.078794435,-0.12895127,-0.0988445,-0.11551115,0.005289108,-0.12276654,-0.026896963,-0.103618525,0.10018282,0.12665573,-0.040804997,0.11985173,0.00194949,1
39,-0.101054326,0.11324064,-0.029928615,-0.060851995,0.04176264,-0.111992,0.106496185,-0.10964614,-0.11054474,-0.023780456,-0.08566654,-0.034411352,-0.08316601,0.10646192,0.037107326,-0.11264998,0.09673018,-0.036982503,-0.05074736,-0.107693374,0.025671765,-0.042149875,-0.105513975,0.1120959,-0.10912629,0.030369047,0.030114217,-0.005530473,-0.004624427,-0.10967021,-0.07855101,-0.107671484,-0.105666205,0.097728685,-0.08943919,-0.11344097,0.11127052,-0.08614975,0.07763002,0.055069923,-0.10041665,-0.020517565,0.11208697,-0.073424235,-0.086562976,-0.10332337,0.019934028,-0.10316405,0.1135518,0.08893184,0.08755552,0.07178437,0.11238138,0.06371245,0.11220343,-0.068400994,0.11355896,0.03764299,-0.11181978,0.1029964,-0.0994736,-0.04413405,-0.10304501,0.046769485,0.043479685,0.066472396,0.113229476,-0.094593346,0.004909108,-0.11177401,-0.07339924,0.101364866,-0.02651832,0.09117489,0.10543436,0.10079671,-0.10466058,-0.09627969,-0.11121479,0.035006445,-0.10477667,-0.10718105,0.06544455,-0.08744044,-0.113798656,-0.104824476,0.08098919,0.10808179,0.11070029,-0.10751653,0.0907616,0.023397202,0.11176939,-0.078480706,0.10790108,-0.10709778,-0.112534024,0.039021846,0.013009775,0.106299505,0.095642805,-0.061768565,-0.009770906,0.077396594,0.001024552,-0.10632095,-0.014699775,0.097932704,-0.057747256,0.08980247,-0.112832874,0.10444809,0.11361419,0.10323299,0.10342621,-0.071849994,-0.11355333,0.10996122,0.064442046,-0.10995282,0.105883345,-0.099859335,-0.10062379,-0.0561563,0.11192929,0.10993526,0.0708645,-0.108620144,1
40,-0.012661199,-0.044026367,0.10044146,0.062646024,-0.18729572,-0.08595275,-0.002461711,-0.090685,-0.09310747,0.0714598,0.11792683,0.07799815,0.06349782,-0.016020406,0.14143766,-0.047366984,-0.102929264,0.011878211,0.07624688,0.041651692,-0.03505015,0.01886259,0.046264973,0.024848063,0.09564787,0.07965287,0.08643807,-0.110767536,0.060202017,-0.002987545,0.054890458,0.12247646,0.09802709,-0.16301532,0.07145879,0.12629159,-0.05972462,0.11992351,-0.105717085,-0.04050825,-0.11243277,0.024973327,0.065537825,0.08862061,-0.110389985,0.08412182,-0.04958041,0.10700756,-0.0191323,-0.20256722,-0.08372709,-0.10878956,-0.052984633,0.078545935,-0.041541576,-0.038372524,-0.09001212,-0.13918212,0.17116623,-0.15936565,-0.045769624,-0.10951577,-0.06863881,0.117760174,-0.18515171,-0.07470232,-0.11383433,0.15211292,0.09537755,0.07662878,0.046349917,-0.02164573,0.18224086,0.010016984,-0.002747232,-0.07084958,0.17595443,0.1971314,-0.07215703,0.1666147,-0.023432117,-0.13071057,-0.048708156,0.07707715,0.005141058,-0.05926347,-0.06300952,0.05262506,0.05501894,0.08248429,-0.038044218,-0.045689102,-0.01803751,-0.039400715,-0.028250944,-0.025814565,0.14253195,0.021243386,-0.123186685,-0.11532439,0.07001605,0.07163112,0.09358711,-0.031645313,-0.047586344,0.015020697,-0.028314115,0.062353913,0.06064981,-0.013800672,-0.018242998,0.057450775,0.045533974,0.05063725,-0.07582855,0.0797877,-0.08171694,-0.12593864,0.033878993,0.058466386,-0.044651795,0.038763307,-0.160164,0.074121445,-0.093367495,0.014222826,0.002531292,0.02805087,1
41,0.14292438,0.00926599,0.13330641,-0.04779955,0.07304668,0.012344535,0.008187136,0.002755193,0.024177633,0.10134902,0.14772248,-0.11270266,-0.068350665,-0.024630854,0.1122745,0.021623332,-0.075145744,0.12030638,0.14376345,-0.12045297,0.059117205,-0.07286689,-0.09445382,0.05576739,-0.023624877,0.04889618,0.05583308,0.03661269,-0.017015971,-0.000997253,-0.121303074,0.1393672,-0.012800019,0.018995436,-0.04223774,0.13089277,0.11954388,0.091525376,-0.060702194,-0.08089129,0.049912404,0.10629484,-0.035357688,0.03845511,-0.08555642,0.11047454,-0.0812855,-0.14925909,0.090065,-0.150128,-0.05593067,0.12920922,0.059915345,-0.014409515,0.13821165,0.024955193,0.095529795,-0.076026,0.005143129,-0.12440956,-0.07720352,0.054653566,0.13137563,0.017678792,-0.054543078,0.027712673,-0.08304456,0.016120281,-0.07861321,-0.08508868,0.0956702,-0.14639527,0.09413024,0.08193825,-0.06516339,-0.0121532,-0.013559628,-0.018250702,-0.070199504,-0.03260875,0.11674504,0.15505624,0.16177149,-0.111426726,0.055438478,-0.04157305,0.020280804,-0.03066819,-0.13693108,0.04583382,0.10830192,-0.11187313,0.10255117,0.102539614,0.07252214,0.08136012,0.11389749,-0.07673897,-0.06730661,0.12524433,-0.013355915,-0.11011003,-0.13573804,-0.15655847,-0.074018784,0.031454325,-0.06785703,0.10678239,-0.07053484,-0.020962374,0.06459131,0.025806839,0.07015767,-0.025619648,0.06537971,0.098221704,0.04625336,0.10563961,-0.021666495,-0.08334775,0.13898271,0.06759052,0.089163505,0.05446373,0.14492923,-0.1447914,0.13243425,0.14356472,1
